hs6,chn_reta_2025
320418,29.414999999999992
320500,24
320620,29
320641,44
320710,40
320730,40
321000,42.5
321100,42.5
321290,32.5
321390,21.5
321410,39
321590,33.333333333333336
330125,35
330129,41.875
330130,55
330190,42.5
330290,40
330300,38
330410,40
330430,40
330491,40
330510,38
330590,38
330710,38
330790,38
340130,26.5
340231,21.5
340250,31.5
340290,26.5
340391,45
340510,36.5
340600,24
350110,45
350190,40
350211,25
350400,21.333333333333332
350610,30
360320,31.5
360350,31.5
360360,31.5
360690,17.666666666666668
370120,40
370191,55
370243,20
370244,NA
370256,NA
370296,NA
370297,NA
370610,17.5
380300,16.5
380700,21.5
380862,20
380869,41
380892,40
380893,29.75
380993,36.5
381121,16.5
381190,21.5
381239,26.25
381400,30
381600,19.125
382000,30
382211,13
382219,13
382313,31
382319,51
382430,21.5
382440,34
382765,36.5
390190,30.25
390210,16.5
390290,29
390410,30.25
390430,41.5
390461,27.5
390469,24
390490,27.5
390530,44
390690,25.666666666666668
390721,16.5
390740,16.5
390799,26.5
390940,39
390950,39
391212,24
391220,44
391231,29
391239,24
391390,24
391610,47.5
391710,47.5
391721,42.5
391723,42.5
391733,24
391739,29
391740,32.5
391910,34
391990,30.25
392010,30.25
392071,29
392091,39
392111,27.5
392114,27.5
392190,31.5
392220,36.5
392290,36.5
392310,42.5
392350,32.5
392390,42.5
392410,36.5
392510,44
392530,36.5
392590,21.5
392620,33.166666666666664
392690,27.5
400110,30
400129,55
400239,32.5
400249,42.5
400251,42.5
400260,31.5
400299,29.666666666666668
400520,43
400819,28
400911,40
400912,40
400921,30
400922,30
400931,40
400932,45
401011,45
401019,30
401031,43
401035,40
401039,38
401140,50
401170,51
401213,55
401390,34
401410,35
401519,45
401590,36.5
401691,45
401692,45
410150,19.333333333333332
410411,20.666666666666668
410712,30.5
410791,40
410792,40
411320,49
411390,49
420221,41
420222,41
420299,45
420330,28.5
430310,45
440112,35
440326,22.5
440391,10
440395,35
440397,35
440711,34.166666666666664
440714,35
440723,35
440793,15
440794,10
440795,10
440799,24
440810,25.75
440831,20.75
440839,27
440910,16
440922,14
441019,39
441194,25.333333333333332
441231,41
441233,39
441291,16
441410,37
441510,41
441520,28.5
441829,39
441875,39
441912,15
441919,15
442090,25
442110,35
450190,35
450490,35
460194,17
460211,17
470321,10
470329,15
470429,15
470610,15
470691,10
470692,35
470693,10
480100,40
480210,28.5
480256,40
480258,35
480261,35
480419,35
480442,40
480449,37
480452,20
480525,41
480591,29.333333333333332
480592,36
480610,41
480620,41
480630,21
480810,41
481013,20
481014,35
481032,20
481092,40
481110,16
481149,21
481159,26
481160,28.5
481190,21
481490,36
481620,41
481710,40
481730,40
481890,20
481910,40
481920,40
481930,41
482020,40
482040,40
482090,40
482190,36
482340,21
482361,15
482370,41
490110,35
490191,35
490210,10
490300,15
490810,36
500710,18
510710,40
510720,40
511130,43
511190,43
511219,43
520419,25
520542,15
520812,43
520813,18
520819,43
520822,43
520839,43
520841,18
520842,43
520851,43
520911,43
520932,43
520942,43
520943,43
521031,43
521132,43
521149,43
521213,43
521214,43
521221,43
530620,40
530911,30.5
530921,30.5
540211,30
540219,40
540232,26
540234,40
540239,40
540244,27.5
540246,25
540247,40
540248,40
540249,25
540251,21.25
540252,40
540419,35
540490,35
540500,35
540744,43
540751,43
540752,43
540761,43
540769,43
540771,43
540773,43
540791,43
540792,43
540793,38
540810,28
540822,34.666666666666664
540823,34.666666666666664
550319,25
550410,21.25
550690,20
550921,40
550932,40
550941,15
551011,15
551090,15
551211,43
551219,43
551229,28
551321,43
551423,43
551442,18
551511,43
551611,43
551613,43
551622,43
551623,38
551642,43
551693,43
560130,28
560229,38
560312,23
560392,28
560394,38
560410,25
560490,25
560500,40
560749,25
560811,18
560900,43
570190,41
570241,39
570249,16
570299,41
570329,24
570331,39
570339,39
570390,26
570500,35.333333333333336
580136,38
580210,18
580230,23
580410,33
580639,29.666666666666668
581092,43
581099,43
590390,34.666666666666664
590691,43
590700,36.333333333333336
591110,40.5
591120,38
591140,38
600110,43
600192,43
600240,18
600522,18
600536,38
600538,43
600539,18
600590,30.5
600610,43
600623,43
600633,43
610120,43
610290,20
610310,19.333333333333332
610331,41
610332,41
610333,43
610339,41
610342,41
610429,17
610431,41
610432,41
610433,45
610441,41
610443,43
610453,41
610461,41
610463,43
610520,43
610610,41
610620,43
610719,28.5
610722,16
610791,16
610832,41
611011,41
611019,32.666666666666664
611020,41
611120,45
611130,45
611231,18
611241,43
611249,41
611300,41
611490,41
611510,41
611522,41
611530,41
611595,41
611691,16
611692,26
611699,41
611780,41
620120,41
620140,43
620230,28.5
620240,44
620290,41
620319,30.5
620323,43
620331,41
620333,47
620341,41
620342,28.5
620431,41
620433,47
620442,41
620449,41
620461,41
620640,43
620721,41
620722,16
620799,24.333333333333332
620892,41
620930,45
620990,20
621020,41
621111,41
621133,43
621143,43
621220,41
621320,28.5
621410,41
621490,41
630120,41
630130,41
630140,43
630190,41
630231,34.75
630239,23
630253,28.5
630260,41
630293,41
630312,28.5
630419,19.571428571428573
630420,16
630493,21
630533,41
630539,41
630622,41
630630,21
630640,27.666666666666668
630710,41
630720,26
630790,16
640199,45
640219,45
640312,24
640351,36.75
640359,43
640391,43
640399,43
640510,22
640590,41
640620,41
650100,40
650610,39
650691,24
650699,35.666666666666664
660199,39
660390,41
670100,28
670210,28
670290,34.25
670411,38
680299,50
680410,28
680421,18
680430,33
680510,28
680530,28
680790,45
680911,50
680919,45
680990,50
681011,30
681091,25
681189,30.5
681299,30
681381,45
681389,30
681410,43
681490,43
681513,35.5
681519,20
690210,28
690220,28
690320,38
690390,28
690723,29.5
690990,35
691010,42
691110,35.75
691190,42
691390,42
700210,47
700220,36.5
700231,36
700239,42
700320,25
700521,45
700711,21
701010,49
701020,49
701310,42
701337,42
701349,42
701391,42
701399,42
701720,28
701790,28
701820,50
701890,45
701912,45
701915,25
701919,28
701963,35
701971,30
701990,30.8
710122,43.5
710491,14
710510,15
710610,26.25
710700,33
710811,20
710813,35
710900,43
711011,35
711019,34
711029,26.5
711031,35
711610,45
711711,45
711810,30
720211,12
720510,37
720690,22
720720,12
720825,40
720839,38
720916,24.333333333333332
720925,26
720990,41
721041,18
721049,14
721090,28
721123,36
721210,35
721220,38
721250,28
721590,38
721631,41
721633,34.333333333333336
721669,38
721720,43
721790,38
721810,37
721899,37
721924,34.333333333333336
721933,33.5
721935,36
722012,26
722020,39.333333333333336
722090,26
722211,36
722219,41
722410,37
722490,24.5
722519,41
722540,36.333333333333336
722599,27.5
722691,38
722692,33
722810,38
722820,41
722870,28
722920,42
730240,17
730411,25
730422,14
730441,40.5
730451,22.333333333333332
730459,25.666666666666668
730490,34
730531,41
730611,17
730650,38
730669,33
730690,36
730711,25
730719,28
730721,28
730791,37
730792,34
730799,24
730830,43
730890,39
730900,38
731021,35.5
731210,39
731300,27
731412,38
731419,37
731431,42
731439,27
731512,28
731520,38
731589,43
731600,38
731814,38
731815,28
731816,28
731819,25
731822,28
731824,28
731829,28
731940,37
731990,32
732010,32.333333333333336
732020,32
732111,42
732181,37
732219,43
732290,28
732392,42
732393,42
732490,27
732591,18
740311,28.666666666666668
740321,36
740329,36
740400,36.5
740610,25.4
740620,27
740822,35.5
740919,39
740929,42
740990,37
741521,38
741810,28.666666666666668
741820,44
750400,31.5
750511,26
750712,16
750720,26
750890,30.333333333333332
760110,40
760200,36.5
760310,26
760421,25
760511,43
760519,43
760521,28
760529,28
760611,37.25
760692,38
761210,44
761290,36.5
761410,26
761520,28
761610,28
761691,28
780199,38
780419,41
780420,26
790120,38
790400,41
790500,26
790700,27.666666666666668
800110,38
800300,43
800700,38
810110,36
810194,33
810199,26.5
810296,43
810299,28
810320,34.333333333333336
810399,24.666666666666668
810419,26
810490,35.5
810690,33
811212,38
811221,23
811269,33
811299,32
811300,43
820140,28
820160,43
820240,28
820340,28
820411,38
820412,28
820600,28
820713,38
820719,28
820720,43
820740,43
820760,43
820790,33
820820,43
820840,28
821192,32
821210,32
821420,42
821599,42
830130,37
830160,39
830220,44
830610,18
830790,28
830820,29
830890,39
830910,39
830990,29
831000,39
831120,38
840212,15
840310,35.5
840390,26
840410,17.5
840420,43
840490,42
840510,30
840590,36
840690,37
840820,27
840890,26
840910,12
841090,16
841112,11
841121,12
841191,11
841221,22
841231,24
841239,34
841319,30
841320,40
841392,36
841451,31
841460,43
841470,38.75
841582,39
841690,26
841780,23.333333333333332
841861,44
841911,43
841912,23
841919,23
841920,34
841950,30
842099,38
842119,40
842121,35.666666666666664
842123,18
842132,33
842139,30.5
842220,38
842230,34.8
842330,45
842389,37.5
842390,38
842420,23
842490,16.666666666666668
842519,25
842542,26.5
842549,32.5
842612,36
842699,41
842839,36.666666666666664
842911,39.5
842920,20
842959,38
843020,25
843050,23
843069,32.25
843120,38.5
843139,35
843143,27.666666666666668
843210,25
843280,40.5
843311,31
843320,34
843340,35
843359,34.666666666666664
843360,35
843490,20
843510,38
843590,36
843629,48
843680,33
843699,26
843790,36
843810,37
843850,37
843890,35
844110,47
844180,39.5
844230,33.75
844240,35
844313,21
844316,40
844319,34.5
844332,32.22222222222222
844399,30
844610,43
844629,18
844819,43
844820,41
844849,27.25
844859,41
845011,42
845150,28
845180,38
845190,38
845210,35.666666666666664
845221,44
845230,44
845290,29
845390,43
845611,10
845690,30
845941,44
845951,19
845959,24
845970,39
846012,31.5
846040,39.5
846140,44
846222,42.75
846233,17
846261,19
846330,44
846390,39
846420,35
846490,35
846592,44
846593,29
846594,44
846595,44
846596,44
846610,42
846692,41
846694,36
846711,28
846722,33
846789,23
846799,34.5
847010,35
847141,20
847149,25
847150,22.5
847410,35
847420,38.333333333333336
847510,18
847521,35
847621,46
847629,22
847689,27
847690,43
847720,37.5
847730,28.333333333333332
847740,40
847759,15
847780,40
847950,16.666666666666668
847982,27
848010,43
848041,41.333333333333336
848049,28
848079,40
848120,25
848130,25
848180,30.833333333333332
848250,38
848310,34.333333333333336
848320,26
848420,38
848510,39
848640,10
848690,10
848710,36
850120,42
850162,25
850211,25
850231,43
850240,20
850433,30
850440,25
850450,35
850490,33.75
850511,39.5
850640,43
850811,43
850870,28
850990,41
851030,43
851190,29.75
851210,45
851220,25
851310,33
851440,40
851511,40
851519,45
851529,45
851539,40
851610,25.333333333333332
851632,17
851640,17
851660,32
851671,38.25
851679,42
851690,33.5
851762,27.77777777777778
851771,34.28999999999999
851810,35
851890,35
851981,19.285714285714285
852329,21.875
852341,35
852349,20
852359,27.5
852411,15
852419,13.25
852560,22.5
852581,17.166666666666668
852583,17.166666666666668
852610,10
852691,15
852692,30
852713,10
852792,35
852799,35
852842,30
852852,31.666666666666668
852869,37.5
852871,25
852910,25
853329,30
853339,35
853340,35
853510,45
853521,45
853540,45
853610,45
853620,44
853630,35
853641,45
853650,35
853690,33.333333333333336
853810,32.5
853890,42
853932,43
853951,32.81999999999999
853952,43
853990,35.265000000000015
854110,35
854121,35
854141,35
854151,32
854239,10
854290,10
854340,20
854370,19.5
854420,30
854430,25
854442,32.5
854460,39.4
854470,25
854519,25
854690,45
854710,27
854800,18
860721,38
860730,38
870130,51
870192,38
870195,38
870310,50
870324,60
870360,25
870380,25
870410,41
870422,50
870431,60
870432,50
870822,16
870840,19.125
870850,16.357142857142858
870893,16
871130,80
871390,14
871491,40
871496,40
871639,45
871680,45
871690,25
880211,17
880230,19
880710,11
880720,11
880730,11
890393,45
900190,30
900211,31.8
900220,27.5
900311,42
900319,25.333333333333332
900410,27
900659,20.428571428571427
900669,41.5
900699,43
900791,28
900792,28
901090,21.666666666666668
901110,35
901120,30
901210,10
901290,10
901320,10
901380,39.666666666666664
901390,25.5
901420,10
901490,12.5
901510,10
901580,15
901600,41.5
901710,28
901780,38
901790,35
901811,15
901814,20
901819,25
901820,20
901849,21.5
902000,23
902110,14
902131,14
902140,14
902190,10
902212,15
902230,10
902410,18.333333333333332
902490,15
902590,20
902610,20
902680,20
902750,10
902820,35
902920,32.5
903031,17.5
903039,20
903082,10
903089,20
903090,10
903110,30
903141,10
903180,15.714285714285714
903190,20
903210,37
903281,10
903289,19.5
903300,36
910121,18
910129,18
910219,43
910221,46
910299,25
910310,35
910591,31
911011,26
911220,49
911310,30
911320,49
911490,32.333333333333336
920290,30
920590,43.75
930520,23
930621,23
940110,30
940149,35
940153,35
940161,27.5
940179,30
940199,16.335000000000008
940370,30
940382,10
940391,35
940399,35
940421,40
940440,43
940519,35
940542,35.5
940569,40
940610,38
950430,15
950440,20
950490,25
950590,20
950619,36
950632,36
950639,41
950699,16
950790,26
950821,26
950822,26
950826,26
950830,26
950840,26
960340,29.333333333333332
960350,39.25
960390,26
960400,26
960621,41
960622,41
960629,41
960850,42
960860,42
960920,42
961390,30
961519,36
961590,36
961610,36
961700,38
961800,40
970121,29
970290,21
970400,27.5
970610,10
010129,50
010310,10
010511,16.25
010649,21.25
010690,22.5
020622,22
020714,50
021019,65
030119,45
030299,17
030331,48.5
030363,47
030389,47
030391,47
030471,47
030481,47
030489,47
030494,47
030499,47
030612,47
030636,31
030711,41
030784,50
030792,47
040120,52.5
040150,52.5
040291,45
040390,57.5
040410,16
040510,45
040630,49.5
040640,52.5
040900,55
050590,27.5
050800,49.5
060210,12.5
060220,27.5
060290,22.857142857142858
071090,35
071310,38.75
071333,41.25
080111,52
080212,50
080221,60
080231,65
080251,50
080299,64.5
080940,50
081040,70
081320,65
081340,64
090190,36.25
090220,31.25
100111,75
100790,37
110422,55
110520,50
110630,55
110720,45
110811,35
110819,55
120190,20
120400,50
120729,30
120922,10
121010,35
121020,40
121190,22.966666666666665
121229,30
121490,19
130120,45
130212,41
130220,55
130232,42.5
150410,47
150790,44
150890,45
150920,45
150990,45
151311,44
151499,44
151511,50
151521,25
151529,45
151550,47
151560,43.75
151610,40
151630,60
151710,65
152110,50
160231,25
160250,28.75
160411,45
160561,45
170220,65
170290,40
170410,47
170490,45
180100,43
190110,42.5
190120,45
190190,45
190219,45
190220,45
190420,45
190430,30
190490,45
190510,22.5
190531,45
190540,45
200110,40
200210,30
200520,40
200559,30
200570,40
200580,40
200791,40
200880,40
200897,40
200912,65
200919,50
200929,40
200931,28.75
200939,28.75
200971,40
200979,45
200990,40
210111,47
210120,47
210130,27
210220,60
210230,60
210310,47
210330,32
210410,47
210420,32
210500,47
210610,30
220291,42.5
220300,35
220410,49
220421,49
220720,65
220830,45
230120,26
230210,35
230400,27.5
230910,52.5
240210,60
250620,40.5
250850,25.5
250860,25.5
251320,25.5
251400,15.5
251520,40.5
251820,15.5
251990,34
252210,42.5
252321,27.5
252330,42.5
252520,27.5
252620,14.25
252930,42.5
260500,10
261100,10
261690,10
270730,41
270750,42
270810,42
270900,22.5
271012,37
271019,26.6
271020,41
271112,40
271113,41.25
271220,45.5
271320,45.5
271490,40.333333333333336
271500,43
280469,41.5
280519,22.5
280530,20.90909090909091
280920,23.166666666666668
281121,42.5
281219,15
281290,24.375
281420,42.5
281511,42.5
281610,42.5
281640,22.5
281700,32.5
281820,42.5
282090,37.5
282510,25
282520,26.25
282530,42.5
282550,22.5
282570,27.5
282580,42.5
282612,27.75
282690,41.833333333333336
282749,32.5
282751,42.5
282759,42.5
282760,42.5
282919,15
282990,27.5
283090,25
283110,28.75
283230,37.5
283321,42.5
283322,42.5
283324,37.5
283325,27.5
283327,42.5
283340,27.5
283510,42.5
283522,37.5
283620,22.5
283630,25
283640,22.5
283650,37.5
283660,42.5
283911,22.5
283919,35
283990,22.5
284011,15
284019,15
284169,23
284410,42.5
284430,22.5
284442,25.75
284443,31
284590,15
284610,24.375
284910,18
284920,38
284990,26.333333333333332
285000,23.625
290121,37
290122,37
290129,22
290219,22
290241,37
290243,37
290244,37
290250,37
290270,37
290290,20.333333333333332
290319,29.25
290329,18
290345,15.5
290377,15.5
290378,20.5
290379,20.5
290420,16.5
290511,40.5
290512,30.5
290513,25.5
290514,25.5
290517,42
290522,25.5
290529,40.5
290532,25.5
290543,43
290544,18
290559,35.5
290619,30.5
290621,40
290629,30.5
290713,15.5
290715,20.5
290719,22.25
290721,35.5
290722,20.5
290729,22.25
290943,20.5
290949,19.75
291020,25.5
291100,40.5
291212,15.5
291221,40.5
291260,25.5
291411,40.5
291419,20.5
291439,39.75
291450,36.75
291462,20.5
291479,20.5
291513,40.5
291529,25.5
291531,35.5
291532,40.5
291533,25.5
291570,38.75
291611,41.5
291613,41.5
291619,26.5
291631,36.5
291639,22.75
291713,31.5
291732,41.5
291734,31.5
291736,34.833333333333336
291815,26.5
291816,26.5
291819,26.5
291821,31.5
291822,18.75
291823,21.5
291829,16.5
292121,24
292129,26.5
292142,41.5
292143,36.5
292145,41.5
292159,41.5
292212,26.5
292217,21.5
292229,29
292239,24.833333333333332
292242,38.833333333333336
292244,16.5
292419,29
292421,41.5
292423,16.5
292429,33.75
292519,21.5
292610,41.5
292800,36.5
292910,28.5
293010,34.829999999999984
293020,21.5
293159,41.5
293211,36
293212,41
293219,26.5
293295,21.5
293299,22.125
293329,36.5
293331,16
293333,22.75
293334,24
293341,21.5
293352,21.5
293353,36.5
293355,16.5
293371,19
293372,19
293379,29
293399,41.5
293420,36.5
293550,16.5
293622,39
293623,39
293626,39
293629,24
293690,19
293712,26.5
293721,14
294130,14
294190,19.333333333333332
294200,21.5
300242,13
300249,13
300259,13
300390,10
300410,10
300420,10
300431,10
300439,10
300449,15
300450,10
300490,12
300510,32.5
300630,41.5
300640,27.5
300650,27.5
300670,29
300691,47.5
310430,40.5
310510,39
310540,41.5
310560,36.5
310590,29
320210,44
320300,29
320412,44
320413,44
320415,31.5
320419,42.333333333333336
320490,39
320720,40
320740,25
320810,47.5
320990,44.166666666666664
321310,26.5
321511,39
321519,39
330124,37.5
330210,40
330420,40
330499,38.5
330520,38
330530,38
330610,38
330749,38
340119,39
340120,41.5
340239,21.5
340242,16.5
340311,40
340319,20
340399,20
340420,25
340520,26.5
340540,26.5
340590,26.5
350300,27
350510,34.5
350699,30
350790,24.333333333333332
360410,23.5
360490,23.5
370110,42.5
370130,26.666666666666668
370199,27.5
370210,45
370239,NA
370254,NA
370400,28.5
370500,15
370710,18
370790,34.166666666666664
380110,26.5
380120,21.5
380190,34
380210,31.5
380290,25
380510,41.5
380610,32.5
380630,21.5
380910,45
380992,21.5
381010,36.5
381090,26.5
381129,16.5
381511,21.5
381590,16.5
381700,41.5
381800,13.333333333333334
382212,13
382311,51
382370,48
382410,26.5
382450,36.5
382481,41.5
382499,24.714285714285715
382790,41.5
390220,44
390230,44
390311,24
390319,44
390320,49.5
390330,44
390421,24
390440,47
390591,27.5
390610,44
390729,30.25
390750,47.5
390761,41.5
390770,21.5
390810,32.125
390890,20
390910,44
390931,41.5
390939,41.5
391110,29
391190,16.5
391211,16.5
391290,24
391400,29
391690,40
391731,32.5
391732,29
392030,44
392043,39
392049,29
392059,39
392063,47.5
392069,32.5
392073,44
392093,24
392099,20.25
392113,37.75
392119,30.25
392210,44
392321,32.5
392329,32.5
392490,44
392520,21.5
392640,36.5
400219,36.25
400259,37.5
400270,22.5
400280,42.5
400291,37.5
400510,38
400591,28
400599,38
400690,28.5
400700,49
400811,38
400821,28
400829,38
400942,30
401033,38
401034,38
401036,40
401110,25
401120,25
401150,32.5
401180,54.75
401190,48.5
401610,31.5
401694,55.5
401695,40.5
410120,27.666666666666668
410210,42
410330,24
410390,26
410441,40
410449,31
410631,39
410711,30.5
410719,31
411200,43
411310,49
411330,44
411410,44
411420,45
411510,49
420100,45
420211,42
420212,45
420219,45
420231,41
420232,45
420239,45
420291,41
420321,45
420340,45
430180,35
430390,45
440121,35
440122,35
440323,30
440324,32.5
440712,35
440719,35
440796,35
440921,14
440929,29
441011,39
441112,25.5
441192,40
441241,41
441252,41
441292,41
441299,28
441600,32
441700,34.5
441819,26.5
441879,34
441899,39
441911,15
441920,25
441990,25
450410,43
460199,27
460212,17
460219,29.5
460290,42
470100,15
470200,15
470419,15
470620,10
480254,41
480255,40
480257,40
480262,40
480300,40
480421,20
480431,37
480439,17
480441,17
480459,17
480519,41
480524,16
480540,21
480640,36
480840,21
480920,21
480990,36
481019,35
481031,40
481039,20
481141,36
481820,40
481850,15
481950,40
482010,40
482050,20
482110,36
482369,40
482390,27
490199,10
490400,15
490520,35
490590,25
490700,20.5
490900,36
491191,36
491199,38.5
500600,16
500720,31.571428571428573
510111,73
510610,15
511111,36.666666666666664
511120,43
511211,43
520513,35
520521,15
520543,40
520823,18
520829,43
520832,43
520852,43
520922,43
520929,43
520931,43
520939,43
520941,43
520951,43
521039,43
521051,43
521059,30.5
521131,43
521141,43
521143,43
521159,28
521212,23
530210,21
530290,21
530929,43
540110,37.5
540120,15
540220,40
540231,35
540259,25
540261,38.75
540262,40
540269,37.5
540342,15
540600,25
540710,43
540720,38
540730,33
540741,43
540742,43
540743,43
540753,43
540754,43
540774,43
540783,43
540784,38
540821,34.666666666666664
540831,18
540832,43
540833,43
550111,40
550120,25
550190,40
550320,40
550330,40
550340,40
550390,40
550810,40
550959,25
550999,35
551030,15
551221,38
551299,43
551311,23
551329,43
551331,43
551349,18
551412,23
551421,43
551422,43
551441,28
551512,43
551521,28
551599,38
551614,43
551633,43
551643,38
551691,18
551692,43
560122,23
560129,43
560210,28
