hs6,chn_reta_2019,n_hs8
010129,25.0,1
010619,10.0,1
010620,10.0,1
010649,10.0,1
010690,25.0,1
020110,25.0,1
020120,25.0,1
020130,25.0,1
020210,25.0,1
020220,25.0,1
020230,25.0,1
020311,25.0,2
020312,25.0,1
020319,25.0,1
020321,25.0,2
020322,25.0,1
020329,25.0,1
020422,25.0,1
020629,25.0,1
020630,25.0,1
020641,25.0,1
020649,25.0,1
020711,25.0,1
020712,25.0,1
020713,25.0,4
020714,25.0,5
020724,25.0,1
020725,25.0,1
020726,25.0,1
020727,25.0,1
020741,25.0,1
020742,25.0,1
020743,25.0,1
020744,25.0,1
020745,25.0,1
020751,25.0,1
020752,25.0,1
020753,25.0,1
020754,25.0,1
020755,25.0,1
020910,25.0,1
021011,25.0,2
021012,25.0,1
021019,25.0,1
021020,25.0,1
021099,25.0,1
030111,25.0,1
030119,25.0,1
030311,25.0,1
030312,25.0,1
030313,25.0,1
030314,25.0,1
030319,25.0,1
030323,25.0,1
030324,25.0,1
030325,25.0,1
030326,25.0,1
030329,25.0,1
030331,25.0,2
030332,25.0,1
030333,25.0,1
030334,25.0,1
030339,25.0,1
030341,25.0,1
030342,25.0,1
030343,25.0,1
030344,25.0,1
030345,25.0,2
030346,25.0,1
030349,25.0,1
030351,25.0,1
030353,25.0,1
030354,25.0,1
030355,25.0,1
030356,25.0,1
030357,25.0,1
030359,25.0,1
030363,25.0,1
030364,25.0,1
030365,25.0,1
030366,25.0,1
030367,25.0,1
030368,25.0,1
030369,25.0,1
030381,25.0,1
030382,25.0,1
030383,25.0,1
030384,25.0,1
030389,25.0,4
030391,25.0,1
030392,25.0,1
030399,25.0,1
030461,25.0,1
030462,25.0,3
030463,25.0,1
030469,25.0,1
030471,25.0,1
030472,25.0,1
030473,25.0,1
030474,25.0,1
030475,25.0,1
030479,25.0,1
030481,25.0,1
030482,25.0,1
030483,25.0,1
030484,25.0,1
030485,25.0,1
030486,25.0,1
030487,25.0,1
030488,25.0,1
030489,25.0,1
030491,25.0,1
030492,25.0,1
030493,25.0,1
030494,25.0,1
030495,25.0,1
030496,25.0,1
030497,25.0,1
030499,25.0,1
030510,25.0,1
030520,25.0,1
030541,25.0,1
030611,25.0,1
030612,25.0,1
030614,25.0,2
030615,25.0,1
030616,25.0,5
030617,25.0,4
030619,25.0,3
030631,25.0,2
030632,25.0,2
030633,25.0,4
030634,25.0,2
030635,25.0,3
030636,25.0,3
030639,25.0,2
030691,25.0,1
030692,25.0,1
030693,25.0,3
030694,25.0,1
030695,25.0,2
030699,25.0,1
030711,25.0,2
030712,25.0,1
030719,25.0,1
030721,25.0,2
030722,25.0,1
030729,25.0,1
030731,25.0,2
030732,25.0,1
030739,25.0,1
030742,25.0,3
030743,25.0,2
030749,25.0,2
030751,25.0,1
030752,25.0,1
030759,25.0,1
030760,25.0,2
030771,25.0,3
030772,25.0,1
030779,25.0,1
030781,25.0,2
030782,25.0,2
030783,25.0,1
030784,25.0,1
030787,25.0,1
030788,25.0,1
030791,25.0,2
030792,25.0,1
030799,25.0,1
030811,25.0,2
030812,25.0,1
030819,25.0,1
030821,25.0,2
030822,25.0,1
030829,25.0,1
030830,25.0,3
030890,25.0,4
040110,25.0,1
040120,25.0,1
040140,25.0,1
040150,25.0,1
040210,25.0,1
040221,25.0,1
040229,25.0,1
040291,25.0,1
040299,25.0,1
040310,25.0,1
040390,25.0,1
040410,25.0,1
040490,25.0,1
040510,25.0,1
040520,25.0,1
040590,25.0,1
040610,25.0,1
040620,25.0,1
040630,25.0,1
040640,25.0,1
040690,25.0,1
040819,10.0,1
040900,25.0,1
041000,25.0,2
050400,25.0,4
050510,20.0,1
050590,10.0,1
050800,25.0,2
051191,10.0,1
051199,25.0,1
060220,20.0,1
060290,25.0,1
060319,25.0,1
060390,25.0,1
060420,25.0,2
060490,25.0,1
070110,25.0,1
070190,25.0,1
070200,25.0,1
070310,25.0,2
070320,25.0,3
070390,25.0,3
070410,25.0,1
070420,25.0,1
070490,25.0,3
070511,25.0,1
070519,25.0,1
070521,25.0,1
070529,25.0,1
070610,25.0,1
070690,25.0,1
070700,25.0,1
070810,25.0,1
070820,25.0,1
070890,25.0,1
070920,25.0,1
070930,25.0,1
070940,25.0,1
070951,25.0,1
070959,25.0,7
070960,25.0,1
070970,25.0,1
070991,25.0,1
070992,25.0,1
070993,25.0,1
070999,25.0,2
071010,10.0,1
071021,25.0,1
071022,10.0,1
071029,25.0,1
071030,25.0,1
071040,10.0,1
071080,10.0,1
071090,10.0,1
071220,25.0,1
071231,25.0,1
071232,25.0,1
071233,25.0,1
071239,25.0,5
071290,25.0,7
071310,25.0,2
071320,25.0,2
071331,25.0,2
071332,25.0,2
071333,25.0,2
071334,25.0,1
071335,25.0,1
071339,25.0,1
071340,25.0,2
071350,25.0,2
071360,25.0,2
071390,25.0,2
071410,25.0,2
071420,23.75,4
071430,25.0,1
071440,25.0,1
071450,25.0,1
071490,25.0,4
080111,25.0,1
080112,25.0,1
080119,25.0,2
080121,25.0,1
080122,25.0,1
080131,25.0,1
080132,25.0,1
080211,25.0,1
080212,25.0,1
080221,25.0,1
080222,25.0,1
080231,25.0,1
080232,25.0,1
080241,25.0,2
080242,25.0,2
080251,25.0,1
080252,25.0,1
080261,25.0,2
080262,25.0,1
080270,25.0,1
080280,25.0,1
080290,25.0,3
080310,25.0,1
080390,25.0,1
080410,25.0,1
080420,25.0,1
080430,25.0,1
080440,25.0,1
080450,25.0,3
080510,25.0,1
080521,25.0,2
080522,25.0,1
080529,25.0,1
080540,25.0,1
080550,25.0,1
080590,25.0,1
080610,25.0,1
080620,25.0,1
080711,25.0,1
080719,25.0,3
080720,25.0,1
080810,25.0,1
080830,25.0,3
080840,25.0,1
080910,25.0,1
080921,25.0,1
080929,25.0,1
080930,25.0,1
080940,25.0,1
081010,25.0,1
081020,25.0,1
081030,25.0,1
081040,25.0,1
081050,25.0,1
081060,25.0,1
081070,25.0,1
081090,25.0,8
081110,20.0,1
081120,25.0,1
081190,25.0,1
081310,25.0,1
081320,25.0,1
081330,25.0,1
081340,25.0,5
081350,25.0,1
081400,25.0,1
090111,25.0,1
090112,25.0,1
090121,25.0,1
090122,25.0,1
090190,10.0,1
090210,25.0,2
090220,25.0,1
090230,25.0,2
090240,25.0,1
090411,25.0,1
090412,25.0,1
090422,25.0,1
090619,25.0,1
090932,25.0,1
090962,10.0,1
091012,25.0,1
091091,25.0,1
091099,25.0,1
100119,25.0,1
100199,25.0,1
100590,25.0,1
100610,25.0,4
100620,25.0,2
100630,25.0,2
100640,25.0,2
100790,25.0,1
110100,25.0,1
110220,25.0,1
110290,25.0,3
110311,25.0,1
110319,25.0,2
110412,20.0,1
110419,10.0,1
110422,25.0,1
110429,25.0,1
110430,20.0,1
110510,10.0,1
110520,25.0,1
110610,10.0,1
110630,25.0,1
110710,25.0,1
110720,25.0,1
110812,10.0,1
110813,25.0,1
110814,25.0,1
110819,25.0,1
110900,25.0,1
120190,25.0,2
120241,10.0,1
120242,20.0,1
120400,20.0,1
120600,25.0,1
120710,10.0,1
120750,25.0,1
120799,25.0,1
121020,20.0,1
121120,10.0,1
121190,25.0,3
121221,25.0,1
121291,10.0,1
121299,20.0,3
121410,25.0,1
121490,25.0,1
130120,20.0,1
130190,20.0,1
130212,25.0,1
130213,10.0,1
130219,20.0,1
130220,25.0,1
130231,25.0,1
130232,20.0,1
130239,18.333333333333332,3
140110,25.0,1
140420,25.0,1
140490,25.0,1
150410,25.0,1
150420,20.0,1
150600,25.0,1
150710,25.0,1
150790,25.0,1
150810,25.0,1
150890,25.0,1
150910,25.0,1
150990,25.0,1
151211,25.0,1
151219,25.0,1
151229,10.0,1
151311,25.0,1
151319,25.0,1
151411,25.0,1
151499,25.0,1
151511,20.0,1
151519,10.0,1
151529,25.0,1
151530,25.0,1
151550,25.0,1
151590,20.0,2
151610,25.0,1
151620,25.0,1
151710,25.0,1
151790,25.0,2
151800,20.0,1
152000,25.0,1
152110,20.0,1
152190,10.0,1
160100,20.0,2
160210,25.0,1
160231,10.0,1
160232,10.0,1
160241,25.0,1
160250,25.0,1
160300,25.0,1
160411,25.0,2
160412,25.0,1
160413,25.0,1
160414,25.0,1
160415,25.0,1
160416,25.0,1
160417,25.0,1
160418,25.0,1
160419,25.0,4
160420,25.0,4
160431,25.0,1
160432,25.0,1
160510,25.0,1
160521,25.0,1
160529,25.0,1
160530,25.0,1
160540,25.0,3
160551,25.0,1
160552,25.0,1
160553,25.0,1
160554,25.0,1
160555,25.0,1
160556,25.0,2
160557,25.0,1
160558,25.0,1
160559,25.0,1
160561,25.0,1
160562,25.0,1
160563,25.0,1
160569,25.0,1
170114,25.0,1
170191,10.0,1
170199,22.5,2
170211,10.0,1
170219,10.0,1
170220,25.0,1
170230,25.0,1
170250,25.0,1
170260,20.0,1
170290,20.0,1
170410,20.0,1
170490,20.0,1
180100,25.0,1
180310,25.0,1
180400,25.0,1
180500,25.0,1
180610,10.0,1
180620,25.0,1
180631,20.0,1
180632,25.0,1
180690,20.0,1
190110,17.5,2
190120,20.0,1
190190,25.0,1
190211,25.0,1
190219,20.0,1
190220,25.0,1
190230,18.333333333333332,3
190410,20.0,1
190420,25.0,1
190430,10.0,1
190490,20.0,1
190531,25.0,1
190532,25.0,1
190540,25.0,1
190590,20.0,1
200110,25.0,1
200190,25.0,1
200210,25.0,1
200290,10.0,3
200310,25.0,1
200390,25.0,1
200410,10.0,1
200490,25.0,1
200510,10.0,1
200520,25.0,1
200540,25.0,1
200551,25.0,1
200559,25.0,1
200570,25.0,1
200580,25.0,1
200599,22.5,2
200600,25.0,2
200710,20.0,1
200791,25.0,1
200799,25.0,2
200811,16.25,4
200819,17.5,2
200830,10.0,1
200850,25.0,1
200860,15.0,2
200870,25.0,1
200880,20.0,1
200893,25.0,1
200897,25.0,1
200899,17.5,2
200911,25.0,1
200912,25.0,1
200919,10.0,1
200921,25.0,1
200929,25.0,1
200931,25.0,1
200939,25.0,1
200941,25.0,1
200949,25.0,1
200950,10.0,1
200961,25.0,1
200969,20.0,1
200971,20.0,1
200979,25.0,1
200981,10.0,1
200989,22.0,5
200990,25.0,2
210111,25.0,1
210112,25.0,1
210120,25.0,1
210210,25.0,1
210220,25.0,1
210230,20.0,1
210310,25.0,1
210320,10.0,1
210330,10.0,1
210390,20.0,1
210410,20.0,1
210420,10.0,1
210500,25.0,1
210610,10.0,1
210690,17.5,2
220110,22.5,2
220190,25.0,3
220210,20.0,1
220291,25.0,1
220299,25.0,1
220300,25.0,1
220410,25.0,1
220421,25.0,1
220422,10.0,1
220429,25.0,1
220510,25.0,1
220590,10.0,1
220600,25.0,1
220710,25.0,1
220720,25.0,1
220820,25.0,1
220830,25.0,1
220840,20.0,1
220850,25.0,1
220860,20.0,1
220870,25.0,1
220890,25.0,3
220900,25.0,1
230110,10.0,2
230120,25.0,2
230210,20.0,1
230240,10.0,1
230320,10.0,1
230330,25.0,1
230400,25.0,1
230690,25.0,1
230910,25.0,2
230990,10.0,2
240110,25.0,2
240120,25.0,2
240130,25.0,1
240210,25.0,1
240220,25.0,1
240290,25.0,1
240311,25.0,1
240319,25.0,1
240391,25.0,1
240399,25.0,1
250100,17.5,4
250200,25.0,1
250300,25.0,1
250410,18.333333333333332,3
250490,25.0,1
250510,20.0,1
250590,25.0,1
250610,10.0,1
250620,25.0,1
250700,17.5,2
250810,10.0,1
250830,20.0,1
250840,20.0,1
250850,10.0,1
250860,10.0,1
250900,25.0,1
251020,25.0,1
251110,10.0,1
251200,17.5,2
251310,25.0,1
251320,10.0,1
251511,25.0,1
251512,25.0,1
251520,25.0,1
251611,25.0,1
251612,25.0,1
251620,25.0,1
251690,25.0,1
251710,25.0,1
251741,10.0,1
251749,25.0,1
251810,25.0,1
251990,23.0,5
252010,25.0,1
252020,10.0,2
252100,20.0,1
252210,25.0,1
252220,25.0,1
252310,25.0,1
252321,10.0,1
252329,10.0,1
252330,25.0,1
252390,10.0,1
252490,25.0,1
252510,25.0,1
252520,10.0,1
252620,10.0,1
252800,25.0,2
252910,25.0,1
252930,25.0,1
253010,25.0,1
253020,10.0,1
253090,20.0,3
260112,25.0,1
260200,25.0,1
260300,25.0,1
260400,25.0,1
260700,10.0,1
260800,25.0,1
261310,10.0,1
261390,10.0,1
261400,25.0,1
261510,25.0,1
261590,25.0,1
261610,20.0,1
261690,25.0,1
261790,25.0,1
261800,25.0,1
261900,25.0,1
262099,25.0,1
262190,10.0,1
270111,25.0,1
270112,25.0,2
270119,25.0,1
270120,25.0,1
270210,25.0,1
270220,25.0,1
270300,25.0,1
270400,25.0,2
270500,25.0,1
270600,25.0,1
270710,25.0,1
270720,25.0,1
270730,25.0,1
270740,25.0,1
270750,25.0,1
270791,25.0,1
270799,25.0,2
270810,25.0,1
270820,25.0,1
271012,25.0,5
271019,25.0,11
271020,25.0,1
271091,25.0,1
271099,25.0,1
271111,25.0,1
271112,25.0,1
271113,25.0,2
271114,25.0,1
271119,25.0,2
271121,25.0,1
271129,25.0,1
271210,25.0,1
271220,25.0,1
271290,25.0,2
271311,25.0,2
271312,25.0,2
271320,25.0,1
271390,25.0,1
271410,25.0,1
271490,25.0,3
271500,25.0,1
280110,25.0,1
280120,25.0,1
280130,25.0,1
280200,20.0,1
280300,10.0,1
280410,20.0,1
280421,25.0,1
280429,5.0,1
280430,5.0,1
280440,5.0,1
280450,25.0,1
280461,15.0,4
280469,25.0,1
280470,20.0,1
280480,25.0,1
280490,25.0,1
280511,5.0,1
280512,25.0,1
280519,5.0,2
280530,8.333333333333334,6
280610,10.0,1
280700,25.0,1
280800,25.0,1
280910,5.0,1
280920,15.0,2
281000,7.5,2
281111,25.0,1
281119,20.0,1
281121,25.0,1
281122,12.5,2
281129,10.0,1
281212,5.0,1
281219,25.0,1
281290,10.0,3
281390,10.0,1
281410,25.0,1
281420,25.0,1
281511,25.0,1
281512,10.0,1
281520,5.0,1
281530,25.0,1
281610,25.0,1
281640,5.0,1
281700,15.0,2
281810,17.5,2
281820,25.0,1
281830,20.0,1
281910,5.0,1
281990,10.0,1
282010,5.0,1
282090,20.0,1
282110,20.0,1
282120,10.0,1
282200,25.0,1
282300,25.0,1
282490,5.0,1
282510,25.0,1
282520,20.0,1
282530,25.0,2
282550,5.0,1
282560,5.0,1
282570,10.0,1
282580,25.0,1
282590,22.5,4
282612,25.0,1
282619,15.0,2
282690,25.0,3
282710,25.0,1
282720,25.0,1
282731,5.0,1
282732,10.0,1
282735,25.0,1
282739,15.0,4
282741,5.0,1
282749,15.0,2
282751,25.0,1
282759,25.0,1
282760,25.0,1
282810,5.0,1
282890,25.0,1
282990,10.0,1
283010,5.0,2
283090,12.5,2
283110,25.0,1
283210,25.0,1
283220,20.0,1
283230,20.0,1
283311,25.0,1
283319,5.0,1
283321,25.0,1
283322,25.0,1
283324,20.0,1
283325,10.0,1
283327,25.0,1
283329,17.5,4
283330,5.0,1
283340,10.0,1
283410,10.0,1
283421,25.0,1
283429,5.0,2
283510,25.0,1
283522,20.0,1
283524,20.0,1
283525,15.0,2
283526,5.0,1
283529,22.5,2
283531,15.0,2
283539,6.666666666666667,3
283620,5.0,1
283630,10.0,1
283640,5.0,1
283650,20.0,1
283660,25.0,1
283691,25.0,1
283692,25.0,1
283699,20.0,3
283719,25.0,2
283720,25.0,1
283911,5.0,1
283919,17.5,2
283990,5.0,1
284011,5.0,1
284019,5.0,1
284020,5.0,1
284030,10.0,1
284150,25.0,1
284161,10.0,1
284169,10.0,1
284170,12.5,2
284180,7.5,2
284190,25.0,1
284210,20.0,1
284290,22.5,4
284310,25.0,1
284321,5.0,1
284329,5.0,1
284330,10.0,1
284390,5.0,1
284410,25.0,1
284420,25.0,1
284430,5.0,1
284440,18.333333333333332,3
284510,10.0,1
284590,5.0,1
284610,10.0,3
284690,16.071428571428573,14
284700,25.0,1
284920,20.0,1
284990,12.5,2
285000,10.0,3
285390,11.666666666666666,3
290110,5.0,1
290121,25.0,1
290122,25.0,1
290123,15.0,2
290124,25.0,2
290129,15.0,2
290211,25.0,1
290219,15.0,2
290220,25.0,1
290230,25.0,1
290241,25.0,1
290242,25.0,1
290243,25.0,1
290244,25.0,1
290250,25.0,1
290260,25.0,1
290270,25.0,1
290290,16.666666666666668,3
290311,5.0,1
290312,10.0,1
290315,25.0,1
290319,25.0,1
290322,5.0,1
290323,25.0,1
290329,5.0,2
290339,5.0,1
290378,5.0,1
290379,10.0,1
290389,25.0,1
290391,25.0,1
290399,5.0,1
290410,10.0,1
290420,5.0,1
290499,20.0,1
290511,25.0,1
290512,15.0,2
290513,10.0,1
290514,15.0,2
290516,25.0,2
290517,25.0,1
290519,20.0,1
290522,10.0,4
290529,25.0,1
290531,25.0,1
290532,10.0,1
290539,15.0,2
290541,25.0,1
290542,25.0,1
290543,25.0,1
290544,10.0,1
290545,25.0,1
290549,5.0,2
290559,20.0,1
290611,25.0,1
290612,10.0,1
290613,12.5,2
290619,15.0,2
290621,25.0,1
290629,15.0,2
290711,7.5,2
290712,18.333333333333332,3
290715,10.0,1
290719,7.5,2
290721,20.0,1
290722,5.0,2
290723,25.0,1
290729,7.5,2
290819,10.0,1
290899,25.0,1
290911,5.0,1
290919,12.5,2
290920,20.0,1
290930,20.0,1
290941,25.0,1
290943,5.0,1
290944,5.0,1
290949,10.0,1
290950,25.0,1
290960,5.0,1
291020,10.0,1
291030,25.0,1
291090,10.0,1
291100,25.0,1
291211,5.0,1
291219,10.0,1
291221,25.0,1
291229,7.5,2
291241,20.0,1
291242,5.0,1
291249,25.0,2
291260,10.0,1
291300,25.0,1
291411,25.0,1
291412,25.0,1
291413,20.0,1
291419,5.0,1
291422,10.0,1
291423,25.0,1
291429,7.5,2
291439,25.0,2
291440,25.0,1
291450,21.25,4
291461,25.0,1
291462,5.0,1
291469,25.0,1
291479,5.0,1
291511,20.0,1
291512,25.0,1
291513,25.0,1
291521,25.0,2
291524,20.0,1
291529,10.0,2
291531,20.0,1
291532,25.0,1
291533,10.0,1
291539,5.0,1
291540,25.0,1
291550,15.0,2
291560,5.0,1
291570,22.5,2
291590,20.0,1
291611,25.0,1
291612,15.0,4
291613,25.0,1
291614,25.0,1
291615,10.0,1
291619,10.0,1
291620,25.0,1
291631,20.0,1
291632,25.0,1
291634,20.0,1
291639,8.333333333333334,3
291711,12.5,2
291712,25.0,1
291713,15.0,2
291714,25.0,1
291719,10.0,1
291720,22.5,2
291732,25.0,1
291733,10.0,1
291734,15.0,2
291736,18.333333333333332,3
291737,25.0,1
291739,22.5,2
291811,20.0,1
291812,25.0,1
291813,25.0,1
291814,20.0,1
291815,10.0,1
291816,10.0,1
291819,10.0,1
291821,15.0,2
291822,5.0,1
291823,5.0,1
291829,25.0,1
291830,10.0,1
291899,10.0,1
291990,20.0,1
292019,20.0,1
292023,5.0,1
292029,7.5,2
292090,10.0,1
292111,20.0,1
292112,5.0,1
292119,10.0,1
292121,7.5,2
292122,5.0,1
292129,10.0,1
292130,20.0,1
292142,25.0,1
292143,20.0,1
292144,25.0,1
292145,25.0,1
292146,5.0,1
292149,15.0,3
292151,15.0,2
292159,25.0,1
292211,5.0,1
292212,10.0,1
292215,5.0,1
292217,5.0,1
292219,9.0,5
292221,10.0,1
292229,25.0,1
292231,5.0,1
292239,25.0,1
292241,15.0,2
292242,23.333333333333332,3
292243,5.0,1
292249,11.25,4
292250,25.0,1
292310,10.0,1
292320,10.0,1
292390,10.0,1
292419,12.5,2
292421,25.0,1
292429,23.333333333333332,3
292511,25.0,1
292519,5.0,1
292529,25.0,1
292610,25.0,1
292620,10.0,1
292690,5.0,1
292700,25.0,1
292800,20.0,1
292910,20.0,3
292990,20.0,1
293020,5.0,1
293030,20.0,1
293040,25.0,1
293090,18.333333333333332,3
293139,25.0,1
293190,5.0,1
293211,20.0,1
293212,25.0,1
293213,10.0,1
293214,5.0,1
293219,10.0,1
293220,20.0,2
293295,5.0,1
293299,12.5,2
293311,25.0,1
293319,25.0,1
293321,5.0,1
293329,20.0,1
293331,5.0,1
293332,25.0,1
293333,5.0,1
293339,5.0,1
293341,5.0,1
293349,25.0,1
293352,5.0,1
293353,20.0,1
293359,15.0,2
293361,25.0,1
293369,17.5,2
293379,10.0,1
293391,5.0,1
293399,25.0,1
293410,25.0,1
293420,20.0,1
293430,20.0,1
293491,5.0,1
293499,18.333333333333332,3
293590,20.0,1
293621,25.0,1
293622,25.0,1
293623,25.0,1
293624,25.0,1
293625,20.0,1
293626,25.0,1
293627,20.0,1
293628,10.0,1
293629,10.0,1
293690,10.0,1
293712,25.0,2
293719,25.0,1
293722,25.0,1
293723,25.0,1
293729,25.0,1
293750,25.0,1
293790,5.0,1
293890,25.0,1
293911,20.0,1
293919,25.0,1
293930,5.0,1
293942,5.0,1
293971,5.0,1
293980,25.0,1
294000,20.0,1
294110,15.0,2
294120,5.0,1
294190,18.333333333333332,3
294200,5.0,1
300510,15.0,2
300590,5.0,2
300610,5.0,1
300620,5.0,1
300630,25.0,1
300640,10.0,1
300650,10.0,1
300660,25.0,1
300670,10.0,1
300691,25.0,1
310100,12.5,2
310210,25.0,1
310221,10.0,1
310250,25.0,1
310290,25.0,1
310319,5.0,1
310420,25.0,2
310430,25.0,1
310490,5.0,1
310510,25.0,1
310520,25.0,1
310530,10.0,1
310540,25.0,1
310559,5.0,1
310560,20.0,1
310590,12.5,2
320110,25.0,1
320190,25.0,2
320210,25.0,1
320290,25.0,1
320300,15.0,2
320411,25.0,1
320412,25.0,1
320413,25.0,1
320414,10.0,1
320415,12.5,2
320416,25.0,1
320417,20.0,1
320419,23.333333333333332,3
320420,5.0,1
320490,21.666666666666668,3
320500,5.0,1
320611,15.0,2
320619,10.0,1
320620,10.0,1
320641,25.0,1
320642,22.5,2
320649,13.333333333333334,3
320650,10.0,1
320710,25.0,1
320720,25.0,1
320730,25.0,1
320740,10.0,1
320810,25.0,1
320820,22.5,2
320890,20.0,2
320910,10.0,1
320990,21.666666666666668,3
321000,20.0,1
321100,20.0,1
321210,20.0,1
321290,10.0,1
321310,10.0,1
321390,5.0,1
321410,17.5,2
321490,10.0,1
321511,20.0,1
321519,20.0,1
321590,11.666666666666666,3
330112,5.0,1
330113,5.0,1
330119,5.0,2
330124,5.0,1
330125,10.0,1
330129,11.25,8
330130,22.5,2
330190,10.0,3
330210,15.0,2
330290,20.0,1
330300,25.0,1
330410,25.0,1
330420,25.0,1
330430,25.0,1
330491,25.0,1
330499,25.0,1
330510,25.0,1
330520,25.0,1
330530,25.0,1
330590,25.0,1
330610,20.0,2
330620,20.0,1
330690,20.0,2
330710,20.0,1
330720,20.0,1
330730,20.0,1
330741,20.0,1
330749,20.0,1
330790,20.0,1
340111,25.0,1
340119,22.5,2
340120,25.0,1
340130,10.0,1
340211,5.0,1
340212,5.0,1
340213,25.0,1
340219,10.0,1
340220,15.0,2
340290,10.0,1
340311,20.0,1
340319,25.0,1
340391,25.0,1
340399,25.0,1
340420,5.0,1
340490,10.0,1
340510,20.0,1
340520,10.0,1
340530,10.0,1
340540,10.0,1
340590,10.0,1
340600,5.0,1
340700,18.333333333333332,3
350110,25.0,1
350190,20.0,1
350211,5.0,1
350220,5.0,1
350290,20.0,1
350300,5.0,1
350400,7.5,2
350510,10.0,1
350520,10.0,1
350610,10.0,1
350691,15.0,3
350699,10.0,1
350790,8.333333333333334,3
360100,5.0,1
360300,10.0,1
360410,5.0,1
360490,5.0,1
360610,5.0,1
360690,5.0,1
370110,10.0,1
370120,25.0,1
370130,17.0,5
370191,20.0,1
370199,15.0,2
370210,25.0,1
370231,5.0,1
370232,5.0,1
370239,5.0,2
370242,25.0,4
370243,7.5,2
370244,25.0,3
370252,5.0,1
370254,5.0,1
370255,5.0,1
370256,5.0,2
370296,5.0,1
370297,5.0,1
370310,5.0,1
370320,10.0,1
370390,10.0,1
370400,5.0,1
370500,5.0,3
370610,5.0,2
370790,21.666666666666668,3
380110,10.0,1
380120,5.0,1
380130,10.0,1
380190,17.5,2
380210,12.5,2
380290,5.0,1
380300,5.0,1
380400,10.0,1
380510,25.0,1
380590,25.0,2
380610,25.0,1
380620,5.0,2
380630,5.0,1
380690,10.0,1
380700,5.0,1
380869,25.0,1
380891,15.0,2
380892,22.5,2
380893,12.5,4
380894,10.0,1
380899,5.0,1
380910,25.0,1
380991,20.0,1
380992,5.0,1
380993,20.0,1
381010,20.0,1
381090,10.0,1
381119,10.0,1
381121,5.0,1
381190,5.0,1
381210,20.0,1
381220,10.0,1
381231,25.0,1
381239,10.0,2
381300,5.0,2
381400,10.0,1
381511,5.0,1
381600,10.0,1
381700,25.0,1
381800,16.666666666666668,3
381900,10.0,1
382000,10.0,1
382100,5.0,1
382311,25.0,1
382312,25.0,1
382313,5.0,1
382319,25.0,1
382370,25.0,1
382410,10.0,1
382430,5.0,1
382440,17.5,2
382450,20.0,1
382460,10.0,1
382471,5.0,1
382475,5.0,1
382476,25.0,1
382478,20.0,1
382479,25.0,1
382481,25.0,1
382499,18.333333333333332,3
382590,25.0,1
382600,25.0,1
390120,25.0,1
390130,25.0,1
390140,25.0,2
390190,25.0,1
390210,25.0,1
390220,25.0,1
390230,25.0,2
390290,10.0,1
390311,5.0,1
390319,25.0,2
390320,25.0,1
390330,25.0,2
390390,10.0,1
390410,25.0,1
390421,5.0,1
390422,10.0,1
390430,20.0,1
390440,25.0,1
390450,20.0,1
390461,5.0,1
390469,5.0,1
390490,5.0,1
390512,5.0,1
390519,25.0,1
390521,25.0,1
390529,25.0,1
390530,20.0,1
390591,5.0,1
390599,5.0,1
390610,25.0,1
390690,25.0,1
390710,20.0,2
390720,25.0,1
390750,25.0,1
390761,22.5,2
390769,15.0,2
390770,5.0,1
390791,20.0,1
390799,12.5,2
390810,18.333333333333332,3
390910,25.0,1
390920,10.0,1
