hs06,us_tariff_2019,us_tariff_2020
010121,15,7.5
010129,15,7.5
010130,15,7.5
010190,15,7.5
010221,15,7.5
010229,15,7.5
010231,15,7.5
010239,15,7.5
010290,15,7.5
010310,15,7.5
010391,15,7.5
010392,15,7.5
010410,15,7.5
010420,15,7.5
010511,15,7.5
010512,15,7.5
010513,15,7.5
010514,15,7.5
010515,15,7.5
010594,15,7.5
010599,15,7.5
010611,15,7.5
010612,15,7.5
010613,15,7.5
010614,15,7.5
010619,15,7.5
010620,15,7.5
010631,15,7.5
010632,15,7.5
010633,15,7.5
010639,15,7.5
010641,15,7.5
010649,7.5,3.75
010690,10,5
020110,15,7.5
020120,15,7.5
020130,15,7.5
020210,15,7.5
020220,15,7.5
020230,15,7.5
020311,15,7.5
020312,15,7.5
020319,15,7.5
020321,15,7.5
020322,15,7.5
020329,25,25
020410,15,7.5
020421,15,7.5
020422,15,7.5
020423,15,7.5
020430,15,7.5
020441,15,7.5
020442,9.375,4.6875
020443,15,7.5
020450,15,7.5
020500,15,7.5
020610,25,25
020621,15,7.5
020622,15,7.5
020629,15,7.5
020630,15,7.5
020641,15,7.5
020649,15,7.5
020680,15,7.5
020690,7.5,3.75
020711,15,7.5
020712,15,7.5
020713,15,7.5
020714,15,7.5
020724,15,7.5
020725,15,7.5
020726,15,7.5
020727,15,7.5
020741,15,7.5
020742,15,7.5
020743,15,7.5
020744,15,7.5
020745,15,7.5
020751,15,7.5
020752,15,7.5
020753,15,7.5
020754,15,7.5
020755,15,7.5
020760,15,7.5
020810,25,25
020830,15,7.5
020840,15,7.5
020850,15,7.5
020860,15,7.5
020890,20,16.25
020910,15,7.5
020990,15,7.5
021011,15,7.5
021012,15,7.5
021019,25,25
021020,15,7.5
021091,15,7.5
021092,15,7.5
021093,15,7.5
021099,15,7.5
030111,25,25
030119,25,25
030191,25,25
030192,25,25
030193,25,25
030194,25,25
030195,25,25
030199,25,25
030211,25,25
030213,25,25
030214,25,25
030219,25,25
030221,25,25
030222,25,25
030223,25,25
030224,25,25
030229,25,25
030231,25,25
030232,25,25
030233,25,25
030234,25,25
030235,25,25
030236,25,25
030239,25,25
030241,25,25
030242,25,25
030243,25,25
030244,25,25
030245,25,25
030246,25,25
030247,25,25
030249,25,25
030251,25,25
030252,25,25
030254,25,25
030255,25,25
030259,25,25
030271,25,25
030272,25,25
030273,25,25
030274,25,25
030279,25,25
030281,25,25
030282,25,25
030283,25,25
030284,25,25
030285,25,25
030289,25,25
030291,25,25
030292,25,25
030299,25,25
030311,25,25
030312,25,25
030313,25,25
030314,25,25
030319,25,25
030323,25,25
030324,25,25
030325,25,25
030326,25,25
030329,25,25
030331,25,25
030332,25,25
030333,25,25
030334,25,25
030339,25,25
030341,25,25
030342,25,25
030343,25,25
030344,25,25
030345,25,25
030346,25,25
030349,25,25
030351,25,25
030353,25,25
030354,25,25
030355,25,25
030356,25,25
030357,25,25
030359,25,25
030363,25,25
030364,25,25
030365,25,25
030366,25,25
030367,25,25
030368,25,25
030369,0,0
030381,25,25
030382,25,25
030383,25,25
030384,25,25
030389,25,25
030391,25,25
030392,25,25
030399,25,25
030431,25,25
030432,25,25
030433,25,25
030439,25,25
030441,25,25
030442,25,25
030443,25,25
030444,25,25
030445,25,25
030446,25,25
030447,25,25
030449,25,25
030451,25,25
030452,25,25
030453,25,25
030454,25,25
030455,25,25
030459,25,25
030461,25,25
030462,25,25
030463,25,25
030469,25,25
030471,0,0
030472,12.5,12.5
030473,25,25
030474,25,25
030475,0,0
030479,25,25
030481,25,25
030482,25,25
030483,25,25
030484,25,25
030485,25,25
030486,25,25
030487,25,25
030488,25,25
030489,25,25
030491,25,25
030492,25,25
030493,25,25
030494,0,0
030495,12.5,12.5
030496,25,25
030499,25,25
030510,25,25
030520,25,25
030531,25,25
030532,25,25
030539,25,25
030541,25,25
030542,25,25
030543,25,25
030544,25,25
030549,25,25
030551,25,25
030552,25,25
030553,25,25
030554,25,25
030559,25,25
030561,25,25
030562,25,25
030563,25,25
030564,25,25
030569,25,25
030571,25,25
030572,25,25
030579,25,25
030611,25,25
030612,25,25
030614,25,25
030615,25,25
030616,25,25
030617,25,25
030619,25,25
030631,25,25
030632,25,25
030633,25,25
030634,25,25
030635,25,25
030636,25,25
030639,25,25
030691,25,25
030692,25,25
030693,25,25
030695,25,25
030699,25,25
030711,25,25
030712,25,25
030719,25,25
030721,25,25
030722,25,25
030729,25,25
030731,25,25
030732,25,25
030739,25,25
030742,25,25
030743,25,25
030749,25,25
030751,25,25
030752,25,25
030759,25,25
030760,25,25
030771,25,25
030772,25,25
030779,25,25
030781,25,25
030782,25,25
030783,25,25
030784,25,25
030787,25,25
030788,25,25
030791,25,25
030792,25,25
030799,25,25
030811,25,25
030812,25,25
030819,25,25
030821,25,25
030822,25,25
030829,25,25
030830,25,25
030890,25,25
040110,15,7.5
040120,15,7.5
040140,15,7.5
040150,15,7.5
040210,15,7.5
040221,15,7.5
040229,15,7.5
040291,15,7.5
040299,15,7.5
040310,15,7.5
040390,15,7.5
040410,25,25
040490,15,7.5
040510,25,25
040520,15,7.5
040590,15,7.5
040610,15,7.5
040620,15,7.5
040630,15,7.5
040640,15,7.5
040690,15,7.5
040711,15,7.5
040719,25,25
040721,25,25
040729,25,25
040790,25,25
040811,25,25
040819,25,25
040891,15,7.5
040899,25,25
040900,25,25
041000,25,25
050100,15,7.5
050210,0,0
050290,15,7.5
050400,15,7.5
050510,15,7.5
050590,25,25
050610,25,25
050690,25,25
050710,15,7.5
050790,25,25
050800,25,25
051000,32.5,28.75
051110,25,25
051191,25,25
051199,25,25
060110,13.392857551574707,6.6964287757873535
060120,15,7.5
060210,15,7.5
060220,15,7.5
060230,15,7.5
060240,15,7.5
060290,11.666666984558105,5.833333492279053
060311,5,2.5
060312,15,7.5
060313,7.5,3.75
060314,15,7.5
060315,15,7.5
060319,3,1.5
060390,15,7.5
060420,6,3
060490,15,7.5
070110,15,7.5
070190,10,5
070200,15,7.5
070310,25,25
070320,25,25
070390,25,25
070410,25,25
070420,15,7.5
070490,25,25
070511,15,7.5
070519,15,7.5
070521,15,7.5
070529,15,7.5
070610,25,25
070690,25,25
070700,17.5,11.875
070810,25,25
070820,21.666666507720947,19.166666507720947
070890,19,14.5
070920,15,7.5
070930,15,7.5
070940,25,25
070951,25,25
070959,25,25
070960,25,25
070970,15,7.5
070991,15,7.5
070992,15,7.5
070993,18.333333253860474,13.333333253860474
070999,25,25
071010,25,25
071021,25,25
071022,25,25
071029,23,21.5
071030,25,25
071040,25,25
071080,23.181817770004272,21.8181813955307
071090,25,25
071120,15,7.5
071140,25,25
071151,25,25
071159,20,16.25
071190,22.5,20.625
071220,25,25
071231,25,25
071232,25,25
071233,25,25
071239,25,25
071290,25,25
071310,25,25
071320,25,25
071331,25,25
071332,25,25
071333,25,25
071334,30,27.5
071335,25,25
071339,25,25
071340,25,25
071350,25,25
071360,21.666666507720947,19.166666507720947
071390,25,25
071410,20,16.25
071420,25,25
071430,22.5,20.625
071440,25,25
071450,25,25
071490,25,25
080111,25,25
080112,15,7.5
080119,25,25
080121,15,7.5
080122,15,7.5
080131,25,25
080132,25,25
080211,25,25
080212,25,25
080221,15,7.5
080222,25,25
080231,25,25
080232,25,25
080241,25,25
080242,25,25
080251,25,25
080252,25,25
080261,15,7.5
080262,25,25
080270,15,7.5
080280,20,16.25
080290,13.333333253860474,10.833333253860474
080310,20,16.25
080390,25,25
080410,25,25
080420,25,25
080430,25,25
080440,15,7.5
080450,25,25
080510,25,25
080521,25,25
080522,25,25
080529,25,25
080540,15,7.5
080550,15,7.5
080590,15,7.5
080610,15,7.5
080620,25,25
080711,15,7.5
080719,15,7.5
080720,15,7.5
080810,25,25
080830,25,25
080840,25,25
080910,15,7.5
080921,15,7.5
080929,25,25
080930,25,25
080940,15,7.5
081010,25,25
081020,20,16.25
081030,25,25
081040,25,25
081050,15,7.5
081060,15,7.5
081070,25,25
081090,25,25
081110,25,25
081120,25,25
081190,25,25
081210,15,7.5
081290,25,25
081310,25,25
081320,25,25
081330,25,25
081340,25,25
081350,25,25
081400,25,25
090111,7.5,3.75
090112,7.5,3.75
090121,11.25,5.625
090122,15,7.5
090190,15,7.5
090210,15,7.5
090220,15,7.5
090230,15,7.5
090240,15,7.5
090300,15,7.5
090411,15,7.5
090412,15,7.5
090421,15,7.5
090422,15,7.5
090510,15,7.5
090520,15,7.5
090611,15,7.5
090619,15,7.5
090620,15,7.5
090710,15,7.5
090720,15,7.5
090811,15,7.5
090812,15,7.5
090821,15,7.5
090822,15,7.5
090831,15,7.5
090832,15,7.5
090921,15,7.5
090922,15,7.5
090931,15,7.5
090932,15,7.5
090961,15,7.5
090962,15,7.5
091011,15,7.5
091012,15,7.5
091020,15,7.5
091030,15,7.5
091091,15,7.5
091099,15,7.5
100111,25,25
100119,15,7.5
100191,15,7.5
100199,25,25
100210,15,7.5
100290,15,7.5
100310,25,25
100390,25,25
100410,25,25
100490,25,25
100510,7.5,3.75
100590,25,25
100610,15,7.5
100620,25,25
100630,25,25
100640,25,25
100710,25,25
100790,25,25
100810,25,25
100821,25,25
100829,25,25
100830,25,25
100840,15,7.5
100850,25,25
100860,15,7.5
100890,25,25
110100,25,25
110220,25,25
110290,25,25
110311,25,25
110313,25,25
110319,25,25
110320,25,25
110412,25,25
110419,25,25
110422,25,25
110423,25,25
110429,25,25
110430,25,25
110510,25,25
110520,25,25
110610,25,25
110620,25,25
110630,25,25
110710,25,25
110720,25,25
110811,25,25
110812,25,25
110813,25,25
110814,25,25
110819,25,25
110820,25,25
110900,25,25
120110,25,25
120190,25,25
120230,22.5,17.5
120241,15,7.5
120242,15,7.5
120300,15,7.5
120400,25,25
120510,25,25
120590,25,25
120600,25,25
120710,15,7.5
120721,15,7.5
120729,15,7.5
120730,15,7.5
120740,25,25
120750,25,25
120760,25,25
120770,25,25
120791,25,25
120799,25,25
120810,25,25
120890,25,25
120910,25,25
120921,25,25
120922,15,7.5
120923,15,7.5
120924,15,7.5
120925,25,25
120929,25,25
120930,25,25
120991,25,25
120999,25,25
121010,25,25
121020,7.5,3.75
121120,25,25
121130,25,25
121150,25,25
121190,28,26.5
121221,25,25
121229,25,25
121291,0,0
121292,25,25
121293,15,7.5
121294,15,7.5
121299,25,25
121300,25,25
121410,25,25
121490,25,25
130120,15,7.5
130190,11.25,5.625
130211,15,7.5
130212,15,7.5
130213,15,7.5
130214,15,7.5
130219,15,7.5
130220,15,7.5
130231,15,7.5
130232,15,7.5
130239,15,7.5
140110,25,25
140120,7.5,3.75
140190,25,25
140420,25,25
140490,23,21.5
150110,15,7.5
150120,15,7.5
150190,15,7.5
150210,15,7.5
150290,15,7.5
150300,15,7.5
150410,25,25
150420,25,25
150430,15,7.5
150500,25,25
150600,25,25
150710,15,7.5
150790,15,7.5
150810,15,7.5
150890,15,7.5
150910,11.25,5.625
150990,15,7.5
151000,15,7.5
151110,15,7.5
151190,15,7.5
151211,7.5,3.75
151219,15,7.5
151221,15,7.5
151229,15,7.5
151311,15,7.5
151319,15,7.5
151321,15,7.5
151329,15,7.5
151411,15,7.5
151419,15,7.5
151491,7.5,3.75
151499,12.5,6.25
151511,15,7.5
151519,15,7.5
151521,15,7.5
151529,15,7.5
151530,15,7.5
151550,15,7.5
151590,15,7.5
151610,15,7.5
151620,15,7.5
151710,15,7.5
151790,13.75,6.875
151800,15,7.5
152000,15,7.5
152110,10,5
152190,15,7.5
152200,15,7.5
160100,15,7.5
160210,15,7.5
160220,15,7.5
160231,15,7.5
160232,25,25
160239,15,7.5
160241,15,7.5
160242,15,7.5
160249,15,7.5
160250,15,7.5
160290,7.5,3.75
160300,25,25
160411,25,25
160412,25,25
160413,25,25
160414,25,25
160415,25,25
160416,25,25
160417,25,25
160418,25,25
160419,25,25
160420,25,25
160431,25,25
160432,25,25
160510,25,25
160521,25,25
160529,25,25
160530,25,25
160540,25,25
160551,25,25
160552,25,25
160553,25,25
160554,25,25
160555,25,25
160556,25,25
160557,25,25
160558,25,25
160559,25,25
160561,25,25
160562,25,25
160563,25,25
160569,25,25
170112,15,7.5
170113,15,7.5
170114,15,7.5
170191,15,7.5
170199,30,27.5
170211,15,7.5
170219,15,7.5
170220,13.125,6.5625
170230,15,7.5
170240,15,7.5
170250,15,7.5
170260,15,7.5
170290,17.20779252052307,10.389610528945923
170310,15,7.5
170390,15,7.5
170410,15,7.5
170490,17.828282594680786,11.691919088363647
180100,15,7.5
180200,15,7.5
180310,15,7.5
180320,15,7.5
180400,15,7.5
180500,15,7.5
180610,15,7.5
180620,15,7.5
180631,5,2.5
180632,15,7.5
180690,15,7.5
190110,15,7.5
190120,15,7.5
190190,15.756302416324615,8.613445341587067
190211,9.375,4.6875
190219,25,25
190220,25,25
190230,25,25
190240,15,7.5
190300,15,7.5
190410,15,7.5
190420,15,7.5
190430,15,7.5
190490,15,7.5
190510,15,7.5
190520,15,7.5
190531,11.25,5.625
190532,7.5,3.75
190540,15,7.5
190590,17.5,15
200110,25,25
200190,22.5,20.625
200210,25,25
200290,25,25
200310,25,25
200390,25,25
200410,20,16.25
200490,21.666666507720947,19.166666507720947
200510,15,7.5
200520,25,25
200540,25,25
200551,25,25
200559,25,25
200560,25,25
200570,18.125,12.96875
200580,25,25
200591,25,25
200599,25,25
200600,25,25
200710,25,25
200791,21.666666507720947,19.166666507720947
200799,23.75,22.8125
200811,25.119047164916992,22.976190090179443
200819,25,25
200820,25,25
200830,21.875,19.53125
200840,25,25
200850,25,25
200860,25,25
200870,25,25
200880,25,25
200891,15,7.5
200893,25,25
200897,25,25
200899,23.181817770004272,21.8181813955307
200911,25,25
200912,15,7.5
200919,15,7.5
200921,15,7.5
200929,25,25
200931,22.5,20.625
200939,18.333333253860474,13.333333253860474
200941,20,16.25
200949,20,16.25
200950,25,25
200961,15,7.5
200969,25,25
200971,25,25
200979,25,25
200981,15,7.5
200989,22.5,20.625
200990,20,16.25
210111,13.125,6.5625
210112,15,7.5
210120,14.44444465637207,7.222222328186035
210130,15,7.5
210210,15,7.5
210220,15,7.5
210230,15,7.5
210310,25,25
210320,15,7.5
210330,15,7.5
210390,16.59523832798004,10.38095247745514
210410,15,7.5
210420,15,7.5
210500,15,7.5
210610,25,25
210690,14.642857551574707,7.3214287757873535
220110,25,25
220190,25,25
220210,25,25
220291,15,7.5
220299,22.291666507720947,18.958333253860474
220300,25,25
220410,25,25
220421,25,25
220422,15,7.5
220429,15,7.5
220430,15,7.5
220510,15,7.5
220590,15,7.5
220600,21.5,17
220710,25,25
220720,15,7.5
220820,15,7.5
220830,9,4.5
220840,15,7.5
220850,7.5,3.75
220860,15,7.5
220870,7.5,3.75
220890,14.166666984558105,7.083333492279053
220900,25,25
230110,25,25
230120,25,25
230210,15,7.5
230230,25,25
230240,25,25
230250,25,25
230310,25,25
230320,25,25
230330,25,25
230400,25,25
230500,25,25
230610,15,7.5
230620,25,25
230630,25,25
230641,25,25
230649,25,25
230650,15,7.5
230660,15,7.5
230690,25,25
230700,15,7.5
230800,18.333333253860474,13.333333253860474
230910,25,25
230990,21.214285373687744,15.964285373687744
240110,16.11111080646515,9.444444298744202
240120,25,25
240130,25,25
240210,25,25
240220,25,25
240290,25,25
240311,25,25
240319,25,25
240391,19.583333253860474,13.958333253860474
240399,25,25
250100,25,25
250200,25,25
250300,25,25
250410,0,0
250490,0,0
250510,25,25
250590,25,25
250610,25,25
250620,25,25
250700,25,25
250810,25,25
250830,0,0
250840,25,25
250850,25,25
250860,25,25
250870,25,25
250900,25,25
251010,25,25
251020,25,25
251110,0,0
251120,25,25
251200,25,25
251310,25,25
251320,25,25
251400,25,25
251511,25,25
251512,25,25
251520,25,25
251611,25,25
251612,25,25
251620,25,25
251690,25,25
251710,25,25
251720,25,25
251730,25,25
251741,25,25
251749,25,25
251810,25,25
251820,25,25
251830,25,25
251910,0,0
251990,0,0
252010,25,25
252020,25,25
252100,25,25
252210,25,25
252220,25,25
252230,25,25
252310,25,25
252321,25,25
252329,25,25
252330,25,25
252390,25,25
252490,25,25
252510,25,25
252520,25,25
252530,25,25
252610,0,0
252620,0,0
252800,25,25
252910,25,25
252921,0,0
252922,0,0
252930,25,25
253010,25,25
253020,25,25
253090,16.666666507720947,16.666666507720947
260111,25,25
260112,25,25
260120,25,25
260200,0,0
260300,0,0
260400,25,25
260500,0,0
260600,0,0
260700,25,25
260800,0,0
260900,0,0
261000,0,0
261100,0,0
261210,25,25
261310,0,0
261390,0,0
261400,25,25
261510,25,25
261590,25,25
261610,25,25
261690,25,25
261710,0,0
261790,25,25
261800,25,25
261900,25,25
262011,25,25
262019,25,25
262029,25,25
262030,25,25
262040,0,0
262060,25,25
262091,25,25
262099,25,25
262110,15,7.5
262190,25,25
270111,25,25
270112,25,25
270119,25,25
270120,25,25
270210,25,25
270220,25,25
270300,25,25
270400,0,0
270500,25,25
270600,25,25
270710,25,25
270720,25,25
270730,25,25
270740,25,25
270750,25,25
270791,25,25
270799,23,21.5
270810,25,25
270820,25,25
270900,25,25
271012,25,25
271019,25.000000476837158,25.000000476837158
271020,25,25
271091,15,7.5
271099,15,7.5
271111,25,25
271112,25,25
271113,25,25
271114,25,25
271119,25,25
271121,25,25
271129,25,25
271210,25,25
271220,15,7.5
271290,25,25
271311,25,25
271312,25,25
271320,25,25
271390,25,25
271410,25,25
271490,25,25
271500,25,25
271600,0,0
280110,25,25
280120,25,25
280130,25,25
280200,25,25
280300,25,25
280410,25,25
280421,25,25
280429,25,25
280430,25,25
280440,25,25
280450,25,25
280461,25,25
280469,0,0
280470,0,0
280480,25,25
280490,25,25
280511,25,25
280512,25,25
280519,25,25
280530,0,0
280540,25,25
280610,25,25
280620,25,25
280700,25,25
280800,25,25
280910,25,25
280920,25,25
281000,25,25
281111,25,25
281119,21.666666507720947,19.166666507720947
281121,25,25
281122,25,25
281129,25,25
281211,25,25
281212,25,25
281213,25,25
281214,25,25
281215,25,25
281217,25,25
281219,25,25
281290,25,25
281310,25,25
281390,25,25
281410,25,25
281420,25,25
281511,25,25
281512,25,25
281520,25,25
281530,25,25
281610,25,25
281640,12.5,12.5
281700,25,25
281810,15,7.5
281820,0,0
281830,25,25
281910,25,25
281990,25,25
282010,25,25
282090,25,25
282110,25,25
282120,25,25
282200,25,25
282300,25,25
282410,25,25
282490,25,25
282510,25,25
282520,25,25
282530,25,25
282540,25,25
282550,25,25
282560,25,25
282570,0,0
282580,0,0
282590,16.666666507720947,16.666666507720947
282612,25,25
282619,25,25
282630,25,25
282690,12.5,12.5
282710,25,25
282720,25,25
282731,25,25
282732,25,25
282735,25,25
282739,18.333333134651184,17.499999821186066
282741,25,25
282749,12.5,12.5
282751,25,25
282759,25,25
282760,25,25
282810,25,25
282890,25,25
282911,25,25
282919,25,25
282990,18.75,18.75
283010,25,25
283090,25,25
283110,25,25
283190,25,25
283210,25,25
283220,25,25
283230,25,25
283311,25,25
283319,25,25
283321,25,25
283322,25,25
283324,25,25
283325,25,25
283327,25,25
283329,25,25
283330,25,25
283340,25,25
283410,25,25
283421,25,25
283429,25,25
283510,25,25
283522,25,25
283524,25,25
283525,25,25
283526,25,25
283529,25,25
283531,25,25
283539,25,25
283620,25,25
283630,25,25
283640,25,25
283650,25,25
283660,25,25
283691,25,25
283692,25,25
283699,25,25
283711,25,25
283719,15,7.5
283720,25,25
283911,25,25
283919,25,25
283990,25,25
284011,25,25
284019,25,25
284020,25,25
284030,25,25
284130,25,25
284150,25,25
284161,25,25
284169,25,25
284170,0,0
284180,0,0
284190,25,25
284210,25,25
284290,25,25
284310,25,25
284321,25,25
284329,25,25
284330,25,25
284390,25,25
284410,25,25
284420,3.75,1.875
284430,0,0
284440,0,0
284450,15,7.5
284510,25,25
284590,25,25
284610,0,0
284690,0,0
284700,25,25
284910,25,25
284920,0,0
284990,18.75,18.75
285000,25,25
285210,25,25
285290,25,25
285310,25,25
285390,25,25
290110,25,25
290121,25,25
290122,25,25
290123,25,25
290124,25,25
290129,25,25
290211,25,25
290219,25,25
290220,25,25
290230,25,25
290241,25,25
290242,25,25
290243,25,25
290244,25,25
290250,25,25
290260,25,25
290270,25,25
290290,25,25
290311,25,25
290312,25,25
290313,25,25
290314,25,25
290315,25,25
290319,25,25
290321,0,0
290322,25,25
290323,25,25
290329,25,25
290331,25,25
290339,12.5,12.5
290371,25,25
290372,25,25
290374,25,25
290376,25,25
290377,0,0
290378,25,25
290379,20,16.25
290382,25,25
290383,25,25
290389,15,13.75
290391,25,25
290392,25,25
290393,15,7.5
290399,12.857142448425293,11.785713911056519
290410,25,25
290420,25,25
290435,25,25
290436,25,25
290491,25,25
290499,25,25
290511,25,25
290512,25,25
290513,25,25
290514,25,25
290516,25,25
290517,25,25
290519,25,25
290522,25,25
290529,25,25
290531,25,25
290532,25,25
290539,25,25
290541,25,25
290542,25,25
290543,15,7.5
290544,15,7.5
290545,15,7.5
290549,25,25
290559,25,25
290611,25,25
290612,25,25
290613,25,25
290619,25,25
290621,25,25
290629,25,25
290711,25,25
290712,25,25
290713,25,25
290715,25,25
290719,25,25
290721,25,25
290722,25,25
290723,25,25
290729,20,20
290811,25,25
290819,21.42857074737549,21.42857074737549
290891,25,25
290899,21.111111283302307,20.27777796983719
290911,25,25
290919,25,25
290920,25,25
290930,12.5,12.5
290941,25,25
290943,25,25
290944,25,25
