hs06,us_tariff_2019,us_tariff_2020
290949,25,25
290950,25,25
290960,25,25
291010,25,25
291030,25,25
291050,25,25
291090,25,25
291100,25,25
291211,25,25
291212,25,25
291219,20.833333015441895,20.833333015441895
291221,25,25
291229,25,25
291241,15,7.5
291242,25,25
291249,25,25
291250,25,25
291260,25,25
291300,25,25
291411,25,25
291412,25,25
291413,25,25
291419,25,25
291422,25,25
291423,25,25
291429,25,25
291431,25,25
291439,25,25
291440,25,25
291450,25,25
291461,25,25
291462,0,0
291469,6.25,6.25
291471,25,25
291479,22.5,20.625
291511,25,25
291512,25,25
291513,25,25
291521,25,25
291524,25,25
291529,25,25
291531,25,25
291532,25,25
291533,25,25
291539,22.727272987365723,22.727272987365723
291540,21.666666507720947,19.166666507720947
291550,25,25
291560,25,25
291570,25,25
291590,25,25
291611,25,25
291612,25,25
291613,25,25
291614,25,25
291615,25,25
291616,25,25
291619,25,25
291620,25,25
291631,25,25
291632,25,25
291634,16.25,14.375
291639,20.416666507720947,18.541666507720947
291711,25,25
291712,25,25
291713,25,25
291714,25,25
291719,19.44444465637207,19.44444465637207
291720,25,25
291732,25,25
291733,25,25
291734,25,25
291735,25,25
291736,25,25
291737,25,25
291739,18.75,18.75
291800,0,0
291811,25,25
291812,25,25
291813,25,25
291814,25,25
291815,25,25
291816,25,25
291819,22.14285707473755,20
291821,25,25
291822,0,0
291823,25,25
291829,22.5,22.5
291830,25,25
291891,25,25
291899,8.5,8
291910,25,25
291990,25,25
292011,25,25
292019,25,25
292021,25,25
292022,0,0
292023,25,25
292024,25,25
292029,25,25
292090,21.666666507720947,19.166666507720947
292111,25,25
292112,15,7.5
292114,25,25
292119,25,25
292121,25,25
292122,25,25
292129,25,25
292130,25,25
292141,25,25
292142,19.5,17.25
292143,25,25
292144,25,25
292145,23,21.5
292146,0,0
292149,15,13.75
292151,22.5,20.625
292159,25,25
292211,25,25
292212,25,25
292215,25,25
292216,25,25
292217,25,25
292219,0,0
292221,22.5,20.625
292229,20.45454502105713,20.45454502105713
292231,0,0
292239,18.75,18.75
292241,0,0
292242,25,25
292243,25,25
292249,22.5,22.5
292250,0,0
292310,25,25
292320,25,25
292390,25,25
292411,0,0
292419,25,25
292421,21.42857074737549,21.42857074737549
292424,0,0
292425,25,25
292429,15,15
292511,25,25
292519,18.75,18.75
292521,25,25
292529,23.333333015441895,22.083333015441895
292610,25,25
292620,25,25
292640,0,0
292690,19.666666507720947,18.166666507720947
292700,25,25
292800,15,15
292910,18.75,18.75
292990,25,25
293020,12.5,12.5
293030,12.5,12.5
293040,25,25
293060,25,25
293070,15,7.5
293080,0,0
293090,19.54545485973358,18.863636672496796
293110,25,25
293120,25,25
293131,25,25
293132,25,25
293133,15,7.5
293134,25,25
293135,25,25
293138,25,25
293139,0,0
293190,13.580247402191162,13.580247402191162
293211,25,25
293212,25,25
293213,25,25
293214,0,0
293219,25,25
293220,0,0
293291,0,0
293293,25,25
293295,25,25
293299,12.5,12.5
293311,0,0
293319,24.090909361839294,23.40909117460251
293321,25,25
293329,25,25
293331,25,25
293332,25,25
293333,0,0
293339,0,0
293349,0,0
293352,0,0
293353,0,0
293354,0,0
293355,0,0
293359,0,0
293361,25,25
293369,21.666666507720947,19.166666507720947
293371,25,25
293372,0,0
293379,25,25
293391,0,0
293392,25,25
293399,0,0
293410,18.75,18.75
293420,18.75,18.75
293430,0,0
293491,0,0
293499,0,0
293510,0,0
293550,0,0
293590,0,0
293621,0,0
293622,0,0
293623,0,0
293624,0,0
293625,0,0
293626,0,0
293627,0,0
293628,0,0
293629,0,0
293690,0,0
293711,0,0
293712,0,0
293719,0,0
293721,0,0
293722,0,0
293723,0,0
293729,0,0
293750,0,0
293790,0,0
293810,0,0
293890,0,0
293911,0,0
293919,0,0
293920,0,0
293930,0,0
293941,0,0
293942,0,0
293943,0,0
293944,0,0
293949,0,0
293959,0,0
293961,0,0
293962,0,0
293963,0,0
293969,0,0
293971,0,0
293979,0,0
293980,25,25
294000,12.5,12.5
294110,0,0
294120,0,0
294130,0,0
294140,0,0
294150,0,0
294190,0,0
294200,25,25
300120,0,0
300190,0,0
300211,0,0
300212,0,0
300213,0,0
300214,0,0
300215,0,0
300219,0,0
300220,0,0
300230,0,0
300290,0,0
300310,0,0
300320,0,0
300331,0,0
300339,0,0
300341,0,0
300342,0,0
300349,0,0
300360,0,0
300390,0,0
300410,0,0
300420,0,0
300431,0,0
300432,0,0
300439,0,0
300441,0,0
300442,0,0
300449,0,0
300450,0,0
300460,0,0
300490,0,0
300510,0,0
300590,0,0
300610,0,0
300620,0,0
300630,0,0
300640,0,0
300650,0,0
300660,0,0
300670,0,0
300691,0,0
300692,0,0
310100,25,25
310210,25,25
310221,25,25
310229,25,25
310230,25,25
310240,25,25
310250,25,25
310260,25,25
310280,25,25
310290,25,25
310311,25,25
310319,25,25
310390,25,25
310420,25,25
310430,25,25
310490,25,25
310510,25,25
310520,25,25
310530,25,25
310540,25,25
310551,25,25
310559,25,25
310560,25,25
310590,25,25
320110,25,25
320120,25,25
320190,25,25
320210,25,25
320290,25,25
320300,25,25
320411,20,20
320412,25,25
320413,25,25
320414,25,25
320415,22.14285707473755,20
320416,25,25
320417,25,25
320419,21.875,21.875
320420,16.666666507720947,16.666666507720947
320490,25,25
320500,25,25
320611,25,25
320619,25,25
320620,25,25
320641,25,25
320642,25,25
320649,25,25
320650,25,25
320710,25,25
320720,25,25
320730,25,25
320740,25,25
320810,25,25
320820,25,25
320890,25,25
320910,25,25
320990,25,25
321000,25,25
321100,25,25
321210,25,25
321290,25,25
321310,25,25
321390,25,25
321410,25,25
321490,25,25
321511,25,25
321519,25,25
321590,25,25
330112,15,7.5
330113,25,25
330119,15,7.5
330124,15,7.5
330125,15,7.5
330129,8.47826099395752,4.23913049697876
330130,15,7.5
330190,12.5,6.25
330210,15,7.5
330290,25,25
330300,25,25
330410,25,25
330420,25,25
330430,25,25
330491,25,25
330499,25,25
330510,25,25
330520,25,25
330530,25,25
330590,25,25
330610,0,0
330620,15,7.5
330690,25,25
330710,25,25
330720,25,25
330730,25,25
330741,25,25
330749,25,25
330790,25,25
340111,25,25
340119,15,7.5
340120,25,25
340130,25,25
340211,25,25
340212,25,25
340213,25,25
340219,25,25
340220,25,25
340290,25,25
340311,25,25
340319,25,25
340391,25,25
340399,25,25
340420,25,25
340490,25,25
340510,25,25
340520,25,25
340530,25,25
340540,25,25
340590,25,25
340600,15,7.5
340700,0,0
350110,15,7.5
350190,15,7.5
350211,25,25
350219,15,7.5
350220,15,7.5
350290,25,25
350300,12.5,6.25
350400,15,7.5
350510,15,7.5
350520,15,7.5
350610,25,25
350691,25,25
350699,25,25
350710,25,25
350790,25,25
360100,15,7.5
360200,15,7.5
360300,15,7.5
360410,0,0
360490,15,7.5
360500,15,7.5
360610,25,25
360690,10,5
370110,25,25
370120,25,25
370130,25,25
370191,25,25
370199,25,25
370210,25,25
370231,25,25
370232,25,25
370239,25,25
370241,25,25
370242,25,25
370243,25,25
370244,25,25
370252,25,25
370253,25,25
370254,25,25
370255,25,25
370256,25,25
370296,25,25
370297,25,25
370298,25,25
370310,25,25
370320,25,25
370390,25,25
370400,25,25
370500,25,25
370610,25,25
370690,25,25
370710,25,25
370790,25,25
380110,25,25
380120,25,25
380130,25,25
380190,25,25
380210,25,25
380290,25,25
380300,25,25
380400,25,25
380510,25,25
380590,25,25
380610,25,25
380620,25,25
380630,25,25
380690,25,25
380700,25,25
380852,15,7.5
380859,8.333333253860474,8.333333253860474
380861,20,16.25
380862,25,25
380869,25,25
380891,25,25
380892,25,25
380893,25,25
380894,25,25
380899,25,25
380910,15,7.5
380991,25,25
380992,25,25
380993,25,25
381010,25,25
381090,25,25
381111,25,25
381119,25,25
381121,25,25
381129,25,25
381190,25,25
381210,25,25
381220,25,25
381231,25,25
381239,25,25
381300,25,25
381400,25,25
381511,25,25
381512,25,25
381519,25,25
381590,25,25
381600,25,25
381700,25,25
381800,25,25
381900,25,25
382000,15,7.5
382100,0,0
382200,0,0
382311,15,7.5
382312,15,7.5
382313,15,7.5
382319,15,7.5
382370,15,7.5
382410,25,25
382430,25,25
382440,25,25
382450,25,25
382460,15,7.5
382471,25,25
382473,25,25
382474,25,25
382478,25,25
382479,25,25
382481,25,25
382482,25,25
382483,25,25
382484,25,25
382485,25,25
382486,25,25
382487,25,25
382488,25,25
382491,25,25
382499,24.5,24.125
382510,15,7.5
382520,15,7.5
382530,15,7.5
382541,25,25
382549,25,25
382550,25,25
382561,25,25
382569,25,25
382590,25,25
382600,25,25
390110,25,25
390120,25,25
390130,25,25
390140,25,25
390190,25,25
390210,25,25
390220,25,25
390230,25,25
390290,25,25
390311,25,25
390319,25,25
390320,25,25
390330,25,25
390390,25,25
390410,25,25
390421,25,25
390422,25,25
390430,25,25
390440,25,25
390450,25,25
390461,25,25
390469,25,25
390490,25,25
390512,25,25
390519,25,25
390521,25,25
390529,25,25
390530,25,25
390591,25,25
390599,25,25
390610,25,25
390690,25,25
390710,25,25
390720,25,25
390730,25,25
390740,25,25
390750,25,25
390761,25,25
390769,25,25
390770,25,25
390791,25,25
390799,25,25
390810,25,25
390890,25,25
390910,25,25
390920,25,25
390931,25,25
390939,25,25
390940,25,25
390950,25,25
391000,25,25
391110,25,25
391190,25,25
391211,25,25
391212,25,25
391220,25,25
391231,25,25
391239,25,25
391290,25,25
391310,15,7.5
391390,24.999999284744263,24.999999284744263
391400,25,25
391510,25,25
391520,25,25
391530,25,25
391590,25,25
391610,25,25
391620,25,25
391690,25,25
391710,25,25
391721,25,25
391722,25,25
391723,25,25
391729,25,25
391731,25,25
391732,25,25
391733,25,25
391739,25,25
391740,25,25
391810,25,25
391890,25,25
391910,25,25
391990,25,25
392010,25,25
392020,25,25
392030,25,25
392043,25,25
392049,25,25
392051,25,25
392059,25,25
392061,25,25
392062,25,25
392063,25,25
392069,25,25
392071,25,25
392073,25,25
392079,25,25
392091,25,25
392092,25,25
392093,25,25
392094,25,25
392099,25,25
392111,25,25
392112,25,25
392113,25,25
392114,25,25
392119,25,25
392190,25,25
392210,15,7.5
392220,15,7.5
392290,25,25
392310,25,25
392321,25,25
392329,25,25
392330,25,25
392340,25,25
392350,25,25
392390,25,25
392410,7.5,3.75
392490,7.5,3.75
392510,25,25
392520,15,7.5
392530,15,7.5
392590,25,25
392610,0,0
392620,16.666666507720947,16.666666507720947
392630,15,7.5
392640,0,0
392690,15.769230365753174,13.173076629638672
400110,25,25
400121,25,25
400122,25,25
400129,25,25
400130,25,25
400211,25,25
400219,25,25
400220,25,25
400231,25,25
400239,25,25
400241,25,25
400249,25,25
400251,25,25
400259,25,25
400260,25,25
400270,25,25
400280,25,25
400291,25,25
400299,25,25
400300,25,25
400400,25,25
400510,25,25
400520,25,25
400591,25,25
400599,25,25
400610,15,7.5
400690,25,25
400700,25,25
400811,25,25
400819,25,25
400821,25,25
400829,25,25
400911,25,25
400912,15,7.5
400921,25,25
400922,25,25
400931,25,25
400932,25,25
400941,25,25
400942,15,7.5
401011,15,7.5
401012,25,25
401019,25,25
401031,25,25
401032,25,25
401033,25,25
401034,25,25
401035,25,25
401036,25,25
401039,25,25
401110,25,25
401120,25,25
401130,25,25
401140,25,25
401150,25,25
401170,25,25
401180,25,25
401190,25,25
401211,25,25
401212,25,25
401213,25,25
401219,21.666666507720947,19.166666507720947
401220,25,25
401290,25,25
401310,25,25
401320,25,25
401390,25,25
401410,0,0
401490,0,0
401511,0,0
401519,21.666666507720947,19.166666507720947
401590,25,25
401610,25,25
401691,25,25
401692,0,0
401693,25,25
401694,25,25
401695,15,7.5
401699,18.888888359069824,16.388888359069824
401700,25,25
410120,13.928571701049805,6.964285850524902
410150,13.571428298950195,6.785714149475098
410190,15,7.5
410210,10,5
410221,15,7.5
410229,15,7.5
410320,15,7.5
410330,15,7.5
410390,12.5,6.25
410411,25,25
410419,25,25
410441,25,25
410449,25,25
410510,25,25
410530,25,25
410621,25,25
410622,25,25
410631,25,25
410632,25,25
410640,25,25
410691,25,25
410692,25,25
410711,25,25
410712,25,25
410719,25,25
410791,25,25
410792,25,25
410799,25,25
411200,25,25
411310,25,25
411320,25,25
411330,25,25
411390,25,25
411410,25,25
411420,25,25
411510,25,25
411520,15,7.5
420100,25,25
420211,25,25
420212,25,25
420219,25,25
420221,25,25
420222,25,25
420229,25,25
420231,25,25
420232,25,25
420239,25,25
420291,25,25
420292,25,25
420299,25,25
420310,25,25
420321,25,25
420329,25,25
420330,25,25
420340,25,25
420500,25,25
420600,0,0
430110,15,7.5
430130,0,0
430160,15,7.5
430180,2.7272727489471436,1.3636363744735718
430190,0,0
430211,25,25
430219,25,25
430220,25,25
430230,25,25
430310,25,25
430390,25,25
430400,25,25
440110,25,25
440121,25,25
440122,25,25
440131,25,25
440139,25,25
440210,25,25
440290,25,25
440310,25,25
440320,25,25
440349,25,25
440391,25,25
440392,25,25
440399,25,25
440410,25,25
440420,25,25
440500,25,25
440610,25,25
440690,25,25
440710,25,25
440721,25,25
440722,25,25
440725,25,25
440727,25,25
440728,25,25
440729,25,25
440791,25,25
440792,25,25
440793,25,25
440794,25,25
440795,25,25
440799,25,25
440810,25,25
440831,25,25
440839,25,25
440890,25,25
440910,25,25
440921,25,25
440922,25,25
440929,25,25
441011,25,25
441012,25,25
441019,25,25
441090,25,25
441112,25,25
441113,25,25
441114,25,25
441192,25,25
441193,25,25
441194,25,25
441210,25,25
441231,25,25
441232,25,25
441239,25,25
441294,25,25
441299,25,25
441300,25,25
441400,15,7.5
441510,25,25
441520,25,25
441600,25,25
441700,20,16.25
441810,25,25
441820,25,25
441840,25,25
441850,25,25
441860,25,25
441873,25,25
441874,25,25
441875,25,25
441879,25,25
441891,25,25
441899,25,25
441911,0,0
441912,0,0
441919,0,0
441990,7.5,3.75
442010,0,0
442090,22.5,20.625
442110,0,0
442191,13.846153974533081,12.692307829856873
442199,14.642857074737549,13.571428537368774
450110,25,25
450190,25,25
450200,25,25
450310,25,25
450390,25,25
450410,25,25
450490,25,25
460121,25,25
460122,25,25
460129,25,25
460192,25,25
460193,25,25
460194,25,25
460199,25,25
460211,25,25
460212,25,25
460219,25,25
460290,25,25
470100,25,25
470200,25,25
470311,25,25
470319,25,25
470321,25,25
470329,25,25
470411,25,25
470421,25,25
470429,25,25
470500,25,25
470610,25,25
470620,25,25
470630,25,25
470691,25,25
470692,25,25
470693,25,25
470710,25,25
470720,25,25
470730,25,25
470790,25,25
480100,25,25
480210,25,25
480220,25,25
480240,25,25
480254,25,25
480255,25,25
480256,25,25
480257,25,25
480258,25,25
480261,25,25
480262,25,25
480269,25,25
480300,25,25
480411,25,25
480419,25,25
480421,25,25
480429,25,25
480431,25,25
480439,25,25
480441,25,25
480442,25,25
480449,25,25
480451,25,25
480452,25,25
480459,25,25
480511,25,25
480512,25,25
480519,25,25
480524,25,25
480525,25,25
480530,25,25
480540,25,25
480550,25,25
480591,25,25
480592,25,25
480593,25,25
480610,25,25
480620,25,25
480630,25,25
480640,25,25
480700,25,25
480810,25,25
480840,25,25
480890,25,25
480920,25,25
480990,25,25
481013,25,25
481014,25,25
481019,25,25
481022,25,25
481029,25,25
481031,25,25
481032,25,25
481039,25,25
481092,25,25
481099,25,25
481110,25,25
481141,25,25
481149,25,25
481151,25,25
481159,25,25
481160,25,25
481190,25,25
481200,25,25
481310,25,25
481320,25,25
481390,25,25
481420,15,7.5
481490,15,7.5
481620,25,25
481690,25,25
481710,25,25
481720,25,25
481730,25,25
481810,25,25
481820,25,25
481830,25,25
481850,25,25
481890,15,7.5
481910,25,25
481920,25,25
481930,25,25
481940,25,25
481950,25,25
481960,25,25
482010,25,25
482020,25,25
482030,25,25
482040,25,25
482050,25,25
482090,25,25
482110,25,25
482190,25,25
482210,25,25
482290,25,25
482320,25,25
482340,25,25
482361,25,25
482369,25,25
482370,25,25
482390,25,25
490110,15,7.5
490191,15,7.5
490199,13.75,6.875
490210,15,7.5
490290,12.5,6.25
490300,0,0
490400,15,7.5
490510,15,7.5
490591,15,7.5
490599,15,7.5
490600,15,7.5
490700,15,7.5
490810,15,7.5
490890,15,7.5
490900,7.5,3.75
491000,10,5
491110,15,7.5
491191,9,4.5
491199,15,7.5
500100,25,25
500200,25,25
500300,25,25
500400,25,25
500500,25,25
500600,25,25
500710,25,25
500720,25,25
500790,25,25
510111,25,25
510119,25,25
510121,25,25
510129,25,25
510130,25,25
510211,25,25
510219,25,25
510220,25,25
510310,25,25
510320,25,25
510330,25,25
510400,25,25
510510,25,25
510521,25,25
510529,25,25
510531,25,25
510539,25,25
510540,25,25
510610,25,25
510620,25,25
510710,25,25
510720,25,25
510810,25,25
510820,25,25
510910,25,25
510990,25,25
511000,25,25
511111,25,25
511119,25,25
511120,25,25
511130,25,25
511190,25,25
511211,25,25
511219,25,25
511220,25,25
511230,25,25
511290,25,25
511300,25,25
520100,25,25
520210,25,25
520291,25,25
520299,25,25
520300,25,25
520411,25,25
520419,25,25
520420,25,25
520511,25,25
520512,25,25
520513,25,25
520514,25,25
520515,25,25
520521,25,25
520522,25,25
520523,25,25
520524,25,25
520526,25,25
520527,25,25
520528,25,25
520531,25,25
520532,25,25
520533,25,25
520534,25,25
520535,25,25
520541,25,25
520542,25,25
520543,25,25
520544,25,25
520546,25,25
520547,25,25
520548,25,25
520611,25,25
520612,25,25
520613,25,25
520615,25,25
520621,25,25
520622,25,25
520623,25,25
520624,25,25
520625,25,25
520631,25,25
520632,25,25
520633,25,25
520634,25,25
520635,25,25
520641,25,25
520642,25,25
520643,25,25
520644,25,25
520645,25,25
520710,25,25
520790,25,25
520811,25,25
520812,25,25
520813,25,25
520819,25,25
520821,25,25
520822,25,25
520823,25,25
520829,25,25
520831,25,25
520832,25,25
520833,25,25
520839,25,25
520841,25,25
520842,25,25
520843,25,25
520849,25,25
520851,25,25
520852,25,25
520859,25,25
520911,25,25
520912,25,25
520919,25,25
520921,25,25
520922,25,25
520929,25,25
520931,25,25
520932,25,25
520939,25,25
520941,25,25
520942,25,25
520943,25,25
520949,25,25
520951,25,25
520952,25,25
520959,25,25
521011,17.083333253860474,12.708333253860474
521019,20,20
521021,25,25
521029,25,25
521031,25,25
521032,25,25
521039,25,25
521041,25,25
521049,25,25
521051,25,25
521059,25,25
521111,25,25
521112,25,25
521119,25,25
521120,25,25
521131,25,25
521132,25,25
521139,25,25
521141,25,25
521142,25,25
521143,25,25
521149,25,25
521151,25,25
521152,25,25
521159,25,25
521211,25,25
521212,25,25
521213,25,25
521214,25,25
521215,25,25
521221,25,25
521222,25,25
521223,25,25
521224,25,25
521225,25,25
530110,25,25
530121,25,25
530129,25,25
530130,25,25
530210,25,25
530290,25,25
530310,25,25
530390,25,25
530500,25,25
530610,25,25
530620,25,25
530710,25,25
530720,25,25
530810,25,25
530820,25,25
530890,20,16.25
530911,25,25
530919,25,25
530921,25,25
530929,25,25
531010,25,25
531090,25,25
531100,25,25
540110,25,25
540120,25,25
540211,25,25
540219,25,25
540220,12.5,12.5
540231,25,25
540232,25,25
540233,25,25
540234,25,25
540239,25,25
540244,25,25
540245,25,25
540246,25,25
540247,25,25
540248,25,25
540249,25,25
540251,25,25
540252,25,25
540253,25,25
540259,25,25
540261,25,25
540262,25,25
540263,25,25
540269,25,25
540310,25,25
540331,25,25
540332,25,25
540333,25,25
540339,25,25
540341,25,25
540342,25,25
540349,25,25
540411,25,25
540412,25,25
540419,25,25
540490,25,25
540500,25,25
540600,25,25
540710,25,25
540720,25,25
540730,25,25
540741,25,25
540742,25,25
540743,25,25
540744,25,25
540751,25,25
540752,25,25
540753,25,25
540754,15,7.5
540761,25,25
540769,25,25
540771,25,25
540772,25,25
540773,25,25
540774,25,25
540781,25,25
540782,25,25
540783,25,25
540784,25,25
540791,25,25
540792,25,25
540793,25,25
540794,25,25
540810,25,25
540821,25,25
540822,25,25
540823,25,25
540824,25,25
540831,25,25
540832,25,25
540833,25,25
540834,25,25
550110,25,25
550120,25,25
550130,25,25
550140,25,25
550190,25,25
550210,25,25
550290,25,25
550311,25,25
550319,25,25
550320,25,25
550330,25,25
550340,25,25
550390,25,25
550410,15,7.5
550490,25,25
550510,25,25
550520,25,25
550610,25,25
550620,25,25
550630,25,25
550640,25,25
550690,25,25
550700,25,25
550810,25,25
550820,25,25
550911,25,25
550912,25,25
550921,25,25
550922,25,25
550931,25,25
550932,25,25
550941,25,25
550942,25,25
550951,25,25
550952,25,25
550953,25,25
550959,25,25
550961,25,25
550962,25,25
550969,25,25
550991,25,25
550992,25,25
550999,25,25
551011,25,25
551012,25,25
551020,25,25
551030,25,25
551090,25,25
551110,25,25
551120,25,25
551130,25,25
551211,25,25
551219,25,25
551221,25,25
551229,25,25
551291,25,25
