hs06,us_tariff_2019,us_tariff_2020
551299,25,25
551311,25,25
551312,25,25
551313,25,25
551319,25,25
551321,0,0
551323,25,25
551329,25,25
551331,25,25
551339,25,25
551341,25,25
551349,25,25
551411,25,25
551412,25,25
551419,25,25
551421,25,25
551422,25,25
551423,25,25
551429,25,25
551430,25,25
551441,25,25
551442,25,25
551443,25,25
551449,25,25
551511,25,25
551512,25,25
551513,25,25
551519,25,25
551521,25,25
551522,25,25
551529,25,25
551591,25,25
551599,25,25
551611,25,25
551612,25,25
551613,25,25
551614,25,25
551621,25,25
551622,25,25
551623,25,25
551624,25,25
551631,25,25
551632,25,25
551633,25,25
551634,25,25
551641,25,25
551642,25,25
551643,25,25
551644,25,25
551691,25,25
551692,25,25
551693,25,25
551694,25,25
560121,25,25
560122,25,25
560129,25,25
560130,25,25
560210,25,25
560221,25,25
560229,25,25
560290,25,25
560311,25,25
560312,25,25
560313,25,25
560314,25,25
560391,25,25
560392,25,25
560393,25,25
560394,25,25
560410,25,25
560490,25,25
560500,25,25
560600,25,25
560721,25,25
560729,25,25
560741,25,25
560749,25,25
560750,25,25
560790,25,25
560811,25,25
560819,25,25
560890,25,25
560900,25,25
570110,25,25
570190,25,25
570210,25,25
570220,25,25
570231,25,25
570232,25,25
570239,25,25
570241,25,25
570242,25,25
570249,25,25
570250,25,25
570291,25,25
570292,25,25
570299,25,25
570310,25,25
570320,25,25
570330,25,25
570390,25,25
570410,25,25
570420,25,25
570490,25,25
570500,25,25
580110,25,25
580121,25,25
580122,25,25
580123,25,25
580126,25,25
580127,25,25
580131,0,0
580132,0,0
580133,15,7.5
580136,15,7.5
580137,25,25
580190,25,25
580211,25,25
580219,25,25
580220,25,25
580230,25,25
580300,25,25
580410,25,25
580421,25,25
580429,25,25
580430,25,25
580500,25,25
580610,25,25
580620,25,25
580631,25,25
580632,25,25
580639,25,25
580640,25,25
580710,25,25
580790,25,25
580810,25,25
580890,25,25
580900,25,25
581010,25,25
581091,25,25
581092,25,25
581099,25,25
581100,25,25
590110,25,25
590190,25,25
590210,25,25
590220,25,25
590290,25,25
590310,23.333333015441895,22.083333015441895
590320,25,25
590390,25,25
590410,25,25
590490,25,25
590500,25,25
590610,25,25
590691,25,25
590699,25,25
590700,25,25
590800,25,25
590900,25,25
591000,25,25
591110,25,25
591120,25,25
591131,25,25
591132,25,25
591140,25,25
591190,25,25
600110,25,25
600121,25,25
600122,0,0
600129,25,25
600191,25,25
600192,25,25
600199,25,25
600240,25,25
600290,25,25
600310,25,25
600320,25,25
600330,25,25
600340,25,25
600390,25,25
600410,25,25
600490,25,25
600521,25,25
600522,25,25
600523,25,25
600524,25,25
600535,15,7.5
600536,25,25
600537,25,25
600538,25,25
600539,25,25
600541,0,0
600542,25,25
600543,25,25
600544,25,25
600590,25,25
600610,25,25
600621,25,25
600622,25,25
600623,25,25
600624,12.5,12.5
600631,25,25
600632,25,25
600633,25,25
600634,25,25
600641,0,0
600642,25,25
600643,25,25
600644,25,25
600690,25,25
610120,15,7.5
610130,15,7.5
610190,15,7.5
610210,15,7.5
610220,15,7.5
610230,15,7.5
610290,15,7.5
610310,10.9375,5.46875
610322,12.857142448425293,6.4285712242126465
610323,3.75,1.875
610329,12.5,6.25
610331,15,7.5
610332,15,7.5
610333,15,7.5
610339,15,7.5
610341,15,7.5
610342,15,7.5
610343,15,7.5
610349,14.53125,7.265625
610413,7.5,3.75
610419,11.785714149475098,5.892857074737549
610422,15,7.5
610423,15,7.5
610429,7.5,3.75
610431,15,7.5
610432,15,7.5
610433,7.5,3.75
610439,15,7.5
610441,15,7.5
610442,15,7.5
610443,15,7.5
610444,15,7.5
610449,15,7.5
610451,15,7.5
610452,15,7.5
610453,7.5,3.75
610459,15,7.5
610461,15,7.5
610462,15,7.5
610463,15,7.5
610469,14.166666984558105,7.083333492279053
610510,15,7.5
610520,15,7.5
610590,10,5
610610,15,7.5
610620,15,7.5
610690,15,7.5
610711,15,7.5
610712,15,7.5
610719,7.5,3.75
610721,15,7.5
610722,15,7.5
610729,15,7.5
610791,15,7.5
610799,1.875,0.9375
610811,15,7.5
610819,7.5,3.75
610821,15,7.5
610822,15,7.5
610829,7.5,3.75
610831,15,7.5
610832,15,7.5
610839,0,0
610891,15,7.5
610892,15,7.5
610899,10,5
610910,15,7.5
610990,11.25,5.625
611011,15,7.5
611012,7.5,3.75
611019,15,7.5
611020,15,7.5
611030,11.25,5.625
611090,7.5,3.75
611120,15,7.5
611130,15,7.5
611190,13.125,6.5625
611211,15,7.5
611212,15,7.5
611219,12,6
611220,15,7.5
611231,15,7.5
611239,15,7.5
611241,15,7.5
611249,15,7.5
611300,15,7.5
611420,15,7.5
611430,15,7.5
611490,10,5
611510,12.857142448425293,6.4285712242126465
611521,15,7.5
611522,0,0
611529,7.5,3.75
611530,15,7.5
611594,15,7.5
611595,15,7.5
611596,7.5,3.75
611599,11.25,5.625
611610,12,6
611691,15,7.5
611692,10,5
611693,10,5
611699,2.5,1.25
611710,11.25,5.625
611780,9,4.5
611790,13.815790176391602,6.907895088195801
620111,15,7.5
620112,15,7.5
620113,15,7.5
620119,15,7.5
620191,15,7.5
620192,12.5,6.25
620193,15,7.5
620199,14.0625,7.03125
620211,15,7.5
620212,15,7.5
620213,15,7.5
620219,15,7.5
620291,15,7.5
620292,14.583333015441895,7.291666507720947
620293,13.5,6.75
620299,14.0625,7.03125
620311,15,7.5
620312,15,7.5
620319,6,3
620322,10,5
620323,0,0
620329,15,7.5
620331,15,7.5
620332,15,7.5
620333,15,7.5
620339,11.25,5.625
620341,13.125,6.5625
620342,15,7.5
620343,13.84615421295166,6.92307710647583
620349,10.428571701049805,5.214285850524902
620411,15,7.5
620412,15,7.5
620413,15,7.5
620419,14.464285850524902,7.232142925262451
620421,15,7.5
620422,11.25,5.625
620423,12.5,6.25
620429,3.75,1.875
620431,11.25,5.625
620432,15,7.5
620433,11.25,5.625
620439,15,7.5
620441,15,7.5
620442,15,7.5
620443,15,7.5
620444,15,7.5
620449,15,7.5
620451,15,7.5
620452,15,7.5
620453,15,7.5
620459,15,7.5
620461,10.3125,5.15625
620462,14.835165023803711,7.4175825119018555
620463,14.807692527770996,7.403846263885498
620469,13.958333015441895,6.979166507720947
620520,15,7.5
620530,14.5,7.25
620590,9,4.5
620610,15,7.5
620620,15,7.5
620630,15,7.5
620640,15,7.5
620690,15,7.5
620711,15,7.5
620719,15,7.5
620721,15,7.5
620722,15,7.5
620729,15,7.5
620791,15,7.5
620799,10,5
620811,15,7.5
620819,15,7.5
620821,15,7.5
620822,15,7.5
620829,15,7.5
620891,15,7.5
620892,15,7.5
620899,15,7.5
620920,15,7.5
620930,15,7.5
620990,15,7.5
621010,3.75,1.875
621020,7.5,3.75
621030,11.25,5.625
621040,12.589285850524902,6.294642925262451
621050,9.140625,4.5703125
621111,15,7.5
621112,15,7.5
621120,12.57575798034668,6.28787899017334
621132,15,7.5
621133,14.423076629638672,7.211538314819336
621139,13.020833015441895,6.510416507720947
621142,15,7.5
621143,15,7.5
621149,13.29365062713623,6.646825313568115
621210,15,7.5
621220,15,7.5
621230,15,7.5
621290,15,7.5
621320,7.5,3.75
621390,11.25,5.625
621410,15,7.5
621420,15,7.5
621430,0,0
621440,15,7.5
621490,15,7.5
621510,15,7.5
621520,0,0
621590,0,0
621600,12.75,6.375
621710,10,5
621790,12.1875,6.09375
630110,0,0
630120,15,7.5
630130,15,7.5
630140,0,0
630190,0,0
630210,15,7.5
630221,15,7.5
630222,0,0
630229,15,7.5
630231,13.5,6.75
630232,0,0
630239,15,7.5
630240,15,7.5
630251,11.25,5.625
630253,15,7.5
630259,15,7.5
630260,15,7.5
630291,15,7.5
630293,0,0
630299,15,7.5
630312,15,7.5
630319,15,7.5
630391,15,7.5
630392,7.5,3.75
630399,15,7.5
630411,5,2.5
630419,9,4.5
630420,15,7.5
630491,7.5,3.75
630492,15,7.5
630493,0,0
630499,15,7.5
630510,15,7.5
630520,15,7.5
630532,15,7.5
630533,15,7.5
630539,15,7.5
630590,15,7.5
630612,0,0
630619,15,7.5
630622,15,7.5
630629,0,0
630630,15,7.5
630640,15,7.5
630690,0,0
630710,15,7.5
630720,0,0
630790,11.25,5.625
630800,15,7.5
630900,15,7.5
631010,15,7.5
631090,15,7.5
640110,15,7.5
640192,10,5
640199,9,4.5
640212,15,7.5
640219,10,5
640220,0,0
640291,4.615384578704834,2.307692289352417
640299,7.0625,3.53125
640312,15,7.5
640319,11.666666984558105,5.833333492279053
640320,15,7.5
640340,7.5,3.75
640351,15,7.5
640359,15,7.5
640391,15,7.5
640399,12.5,6.25
640411,6.4285712242126465,3.2142856121063232
640419,4.7727274894714355,2.3863637447357178
640420,15,7.5
640510,15,7.5
640520,5,2.5
640590,7.5,3.75
640610,13.59375,6.796875
640620,15,7.5
640690,12,6
650100,25,25
650200,25,25
650400,25,25
650500,24.230769515037537,23.653846442699432
650610,15,7.5
650691,25,25
650699,25,25
650700,25,25
660110,0,0
660191,0,0
660199,0,0
660200,15,7.5
660320,0,0
660390,7.5,3.75
670100,25,25
670210,0,0
670290,10,5
670300,15,7.5
670411,15,7.5
670419,15,7.5
670420,0,0
670490,15,7.5
680100,25,25
680210,25,25
680221,25,25
680223,25,25
680229,25,25
680291,25,25
680292,25,25
680293,25,25
680299,25,25
680300,25,25
680410,25,25
680421,25,25
680422,25,25
680423,25,25
680430,25,25
680510,25,25
680520,25,25
680530,25,25
680610,25,25
680620,25,25
680690,25,25
680710,25,25
680790,25,25
680800,25,25
680911,25,25
680919,25,25
680990,25,25
681011,25,25
681019,25,25
681091,25,25
681099,25,25
681140,25,25
681181,25,25
681182,25,25
681189,25,25
681280,25,25
681291,25,25
681293,25,25
681299,25,25
681320,25,25
681381,25,25
681389,25,25
681410,25,25
681490,25,25
681510,25,25
681520,25,25
681591,25,25
681599,25,25
690100,25,25
690210,25,25
690220,25,25
690290,25,25
690310,25,25
690320,25,25
690390,25,25
690410,25,25
690490,25,25
690510,25,25
690590,25,25
690600,25,25
690721,25,25
690722,25,25
690723,25,25
690730,25,25
690740,25,25
690911,25,25
690912,25,25
690919,25,25
690990,25,25
691010,0,0
691090,15,7.5
691110,11.25,5.625
691190,15,7.5
691200,1.5,0.75
691310,15,7.5
691390,15,7.5
691410,25,25
691490,25,25
700100,25,25
700210,25,25
700220,25,25
700231,25,25
700232,25,25
700239,25,25
700312,25,25
700319,25,25
700320,25,25
700330,25,25
700420,25,25
700490,25,25
700510,25,25
700521,25,25
700529,25,25
700530,25,25
700600,25,25
700711,25,25
700719,25,25
700721,25,25
700729,25,25
700800,25,25
700910,25,25
700991,25,25
700992,25,25
701010,25,25
701020,25,25
701090,25,25
701110,25,25
701120,25,25
701190,25,25
701310,15,7.5
701322,15,7.5
701328,15,7.5
701333,15,7.5
701337,15,7.5
701341,15,7.5
701342,7.5,3.75
701349,12.5,6.25
701391,7.5,3.75
701399,7.5,3.75
701400,25,25
701510,15,7.5
701590,15,7.5
701610,25,25
701690,25,25
701710,25,25
701720,25,25
701790,25,25
701810,25,25
701820,25,25
701890,20,16.25
701911,25,25
701912,25,25
701919,21.42857074737549,21.42857074737549
701931,25,25
701932,25,25
701939,25,25
701940,22.083333015441895,21.458333015441895
701951,25,25
701952,25,25
701959,25,25
701990,25,25
702000,25,25
710110,15,7.5
710121,15,7.5
710122,15,7.5
710210,15,7.5
710221,25,25
710229,25,25
710231,15,7.5
710239,15,7.5
710310,4.375,2.1875
710391,15,7.5
710399,5,2.5
710410,15,7.5
710420,15,7.5
710490,15,7.5
710510,25,25
710590,25,25
710610,25,25
710691,25,25
710692,25,25
710700,25,25
710811,25,25
710812,25,25
710813,25,25
710900,25,25
711011,25,25
711019,25,25
711021,25,25
711029,25,25
711031,25,25
711039,25,25
711041,25,25
711049,25,25
711100,25,25
711230,25,25
711291,25,25
711292,25,25
711299,25,25
711311,8.333333015441895,4.166666507720947
711319,8.636363983154297,4.318181991577148
711320,15,7.5
711411,25,25
711419,25,25
711420,25,25
711510,25,25
711590,25,25
711610,7.5,3.75
711620,10.833333015441895,5.416666507720947
711711,15,7.5
711719,12.5,6.25
711790,9.375,4.6875
711810,15,7.5
711890,11.25,5.625
720110,25,25
720120,25,25
720150,25,25
720211,25,25
720219,25,25
720221,25,25
720229,25,25
720230,25,25
720241,25,25
720249,25,25
720250,25,25
720260,0,0
720270,0,0
720280,25,25
720291,25,25
720292,25,25
720293,0,0
720299,16.666666507720947,16.666666507720947
720310,25,25
720390,25,25
720410,25,25
720421,25,25
720429,25,25
720430,25,25
720441,25,25
720449,25,25
720450,25,25
720510,25,25
720521,25,25
720529,25,25
720610,40,32.5
720690,40,32.5
720711,40,32.5
720712,40,32.5
720719,40,32.5
720720,40,32.5
720810,40,32.5
720825,40,32.5
720826,40,32.5
720827,40,32.5
720836,40,32.5
720837,40,32.5
720838,40,32.5
720839,40,32.5
720840,36.25,30.625
720851,35,30
720852,40,32.5
720853,40,32.5
720854,40,32.5
720890,40,32.5
720915,40,32.5
720916,40,32.5
720917,40,32.5
720918,40,32.5
720925,40,32.5
720926,40,32.5
720927,40,32.5
720928,40,32.5
720990,40,32.5
721011,40,32.5
721012,40,32.5
721020,25,25
721030,40,32.5
721041,40,32.5
721049,40,32.5
721050,40,32.5
721061,40,32.5
721069,40,32.5
721070,40,32.5
721090,40,32.5
721113,40,32.5
721114,35,30
721119,38.333333015441895,31.666666507720947
721123,39,32
721129,37.5,31.25
721190,40,32.5
721210,40,32.5
721220,40,32.5
721230,37.5,31.25
721240,40,32.5
721250,40,32.5
721260,40,32.5
721310,40,32.5
721320,32.5,28.75
721391,37.5,31.25
721399,35,30
721410,25,25
721420,40,32.5
721430,32.5,28.75
721491,28,26.5
721499,35,30
721510,32.5,28.75
721550,33.571428298950195,29.285714149475098
721590,35,30
721610,40,32.5
721621,40,32.5
721622,40,32.5
721631,40,32.5
721632,40,32.5
721633,35,30
721640,40,32.5
721650,40,32.5
721661,25,25
721669,25,25
721691,25,25
721699,40,32.5
721710,40,32.5
721720,40,32.5
721730,39.625,32.3125
721790,37.5,31.25
721810,40,32.5
721891,35,30
721899,37,31
721911,40,32.5
721912,36.666666984558105,30.833333492279053
721913,28.75,26.875
721914,35,30
721921,40,32.5
721922,31,28
721923,40,32.5
721924,32.5,28.75
721931,40,32.5
721932,31,28
721933,34.54545497894287,29.772727489471436
721934,35,30
721935,37,31
721990,40,32.5
722011,40,32.5
722012,40,32.5
722020,37.44999980926514,31.22499990463257
722090,32.5,28.75
722100,37.5,31.25
722211,35,30
722219,36.25,30.625
722220,40,32.5
722230,37.5,31.25
722240,40,32.5
722300,40,32.5
722410,35,30
722490,40,32.5
722511,40,32.5
722519,40,32.5
722530,38.125,31.5625
722540,36.25,30.625
722550,38.125,31.5625
722591,40,32.5
722592,40,32.5
722599,32.5,28.75
722611,40,32.5
722619,40,32.5
722620,40,32.5
722691,38.75,31.875
722692,40,32.5
722699,35,30
722710,40,32.5
722720,32.5,28.75
722790,33.928571701049805,29.464285850524902
722810,40,32.5
722820,40,32.5
722830,38.928571701049805,31.964285850524902
722840,40,32.5
722850,38.125,31.5625
722860,40,32.5
722870,35.5,30.25
722880,40,32.5
722920,40,32.5
722990,40,32.5
730110,40,32.5
730120,25,25
730210,39.0625,32.03125
730230,25,25
730240,25,25
730290,40,32.5
730300,25,25
730411,40,32.5
730419,40,32.5
730422,35,30
730423,32.5,28.75
730424,37.5,31.25
730429,33.375,29.1875
730431,40,32.5
730439,40,32.5
730441,40,32.5
730449,40,32.5
730451,40,32.5
730459,39.196428298950195,32.0982141494751
730490,40,32.5
730511,40,32.5
730512,40,32.5
730519,40,32.5
730520,40,32.5
730531,40,32.5
730539,40,32.5
730590,40,32.5
730611,40,32.5
730619,40,32.5
730621,40,32.5
730629,38.75,31.875
730630,39.54545497894287,32.272727489471436
730640,40,32.5
730650,38.75,31.875
730661,40,32.5
730669,40,32.5
730690,40,32.5
730711,25,25
730719,25,25
730721,25,25
730722,25,25
730723,25,25
730729,25,25
730791,25,25
730792,25,25
730793,25,25
730799,25,25
730810,25,25
730820,25,25
730830,25,25
730840,25,25
730890,25,25
730900,25,25
731010,25,25
731021,25,25
731029,25,25
731100,25,25
731210,25,25
731290,25,25
731300,25,25
731412,25,25
731414,25,25
731419,25,25
731420,25,25
731431,25,25
731439,25,25
731441,25,25
731442,25,25
731449,25,25
731450,25,25
731511,25,25
731512,25,25
731519,25,25
731520,25,25
731581,25,25
731582,25,25
731589,25,25
731590,25,25
731600,25,25
731700,30.808823108673096,29.558823108673096
731811,25,25
731812,25,25
731813,25,25
731814,25,25
731815,25,25
731816,15,7.5
731819,25,25
731821,25,25
731822,25,25
731823,25,25
731824,25,25
731829,25,25
731940,15,7.5
731990,15,7.5
732010,25,25
732020,15,7.5
732090,25,25
732111,25,25
732112,0,0
732119,0,0
732181,7.5,3.75
732182,15,7.5
732189,15,7.5
732190,25,25
732211,25,25
732219,25,25
732290,25,25
732310,25,25
732391,7.5,3.75
732392,15,7.5
732393,0,0
732394,15,7.5
732399,8,6.5
732410,25,25
732421,25,25
732429,15,7.5
732490,25,25
732510,25,25
732591,25,25
732599,25,25
732611,25,25
732619,25,25
732620,25,25
732690,25,25
740100,0,0
740200,25,25
740311,25,25
740312,25,25
740313,25,25
740319,25,25
740321,25,25
740322,25,25
740329,25,25
740400,25,25
740500,25,25
740610,25,25
740620,25,25
740710,25,25
740721,25,25
740729,25,25
740811,25,25
740819,25,25
740821,25,25
740822,25,25
740829,25,25
740911,25,25
740919,25,25
740921,25,25
740929,25,25
740931,25,25
740939,25,25
740940,25,25
740990,25,25
741011,25,25
741012,25,25
741021,25,25
741022,25,25
741110,25,25
741121,25,25
741122,25,25
741129,25,25
741210,25,25
741220,25,25
741300,25,25
741510,25,25
741521,25,25
741529,25,25
741533,25,25
741539,25,25
741810,15,7.5
741820,25,25
741910,25,25
741991,25,25
741999,25,25
750110,25,25
750120,25,25
750210,25,25
750220,25,25
750300,25,25
750400,25,25
750511,25,25
750512,25,25
750521,25,25
750522,25,25
750610,25,25
750620,25,25
750711,25,25
750712,25,25
750720,25,25
750810,25,25
750890,25,25
760110,25,17.5
760120,24,17
760200,25,25
760310,25,25
760320,25,25
760410,25,17.5
760421,25,17.5
760429,25,17.5
760511,25,17.5
760519,25,17.5
760521,25,17.5
760529,25,17.5
760611,25,17.5
760612,23.125,16.5625
760691,23.125,16.5625
760692,25,17.5
760711,25,17.5
760719,25,17.5
760720,25,17.5
760810,25,17.5
760820,25,17.5
760900,25,17.5
761010,15,7.5
761090,25,25
761100,25,25
761210,25,25
761290,25,25
761300,25,25
761410,30,30
761490,34.99999952316284,34.99999952316284
761510,10,5
761520,25,25
761610,25,25
761691,25,25
761699,26.25,26.25
780110,0,0
780191,25,25
780199,25,25
780200,0,0
780411,25,25
780419,25,25
780420,25,25
780600,25,25
790111,0,0
790112,0,0
790120,0,0
790200,0,0
790310,25,25
790390,25,25
790400,25,25
790500,25,25
790700,16.666666507720947,16.666666507720947
800110,0,0
800120,0,0
800200,0,0
800300,0,0
800700,8.333333253860474,8.333333253860474
810110,0,0
810194,0,0
810196,25,25
810197,0,0
810199,0,0
810210,0,0
810294,0,0
810295,0,0
810296,25,25
810297,0,0
810299,0,0
810320,0,0
810330,0,0
810390,0,0
810411,0,0
810419,0,0
810420,0,0
810430,25,25
810490,25,25
810520,25,25
810530,25,25
810590,25,25
810600,25,25
810720,25,25
810730,25,25
810790,25,25
810820,25,25
810830,25,25
810890,25,25
810920,0,0
810930,25,25
810990,25,25
811010,0,0
811020,0,0
811090,0,0
811100,0,0
811212,25,25
811213,25,25
811219,25,25
811221,0,0
811222,0,0
811229,25,25
811292,19.44444465637207,19.44444465637207
811299,25,25
811300,25,25
820110,25,25
820130,25,25
820140,25,25
820150,25,25
820160,25,25
820190,25,25
820210,25,25
820220,25,25
820231,25,25
820239,25,25
820240,25,25
820291,25,25
820299,25,25
820310,25,25
820320,25,25
820330,25,25
820340,25,25
820411,25,25
820412,25,25
820420,25,25
820510,25,25
820520,25,25
820530,25,25
820540,25,25
820551,25,25
820559,25,25
820560,25,25
820570,25,25
820590,25,25
820600,25,25
820713,25,25
820719,25,25
820720,25,25
820730,25,25
820740,25,25
820750,25,25
820760,25,25
820770,25,25
820780,25,25
820790,25,25
820810,25,25
820820,25,25
820830,25,25
820840,25,25
820890,25,25
820900,25,25
821000,25,25
821110,0,0
821191,10.714285850524902,5.357142925262451
821192,11.25,5.625
821193,25,25
821194,25,25
821195,25,25
821210,15,7.5
821220,15,7.5
821290,15,7.5
821300,0,0
821410,0,0
821420,5,2.5
821490,5,2.5
821510,15,7.5
821520,25,25
821591,15,7.5
821599,7.692307770252228,4.807692348957062
830110,10,5
830120,25,25
830130,15,7.5
830140,7.5,3.75
830150,15,7.5
830160,15,7.5
830170,15,7.5
830210,21.666666507720947,19.166666507720947
830220,25,25
830230,25,25
830241,25,25
830242,15,7.5
830249,25,25
830250,25,25
830260,25,25
830300,25,25
830400,0,0
830510,15,7.5
830520,15,7.5
830590,7.5,3.75
830610,0,0
830621,15,7.5
830629,0,0
830630,25,25
830710,25,25
830790,25,25
830810,25,25
830820,25,25
830890,25,25
830910,25,25
830990,25,25
831000,25,25
831110,25,25
831120,25,25
831130,25,25
831190,25,25
840110,25,25
840120,25,25
840130,25,25
840140,25,25
840211,25,25
