hs06,us_tariff_2019,us_tariff_2020
840212,25,25
840219,25,25
840220,25,25
840290,25,25
840310,15,7.5
840390,15,7.5
840410,25,25
840420,25,25
840490,25,25
840510,25,25
840590,25,25
840610,25,25
840681,25,25
840682,25,25
840690,25,25
840710,25,25
840721,25,25
840729,25,25
840731,25,25
840732,25,25
840733,25,25
840734,25,25
840790,25,25
840810,25,25
840820,24.999999523162842,24.999999523162842
840890,25,25
840910,25,25
840991,25,25
840999,25,25
841011,25,25
841012,25,25
841013,25,25
841090,25,25
841111,25,25
841112,25,25
841121,25,25
841122,25,25
841181,25,25
841182,25,25
841191,25,25
841199,25,25
841210,25,25
841221,25,25
841229,25,25
841231,25,25
841239,25,25
841280,25,25
841290,25,25
841311,25,25
841319,25,25
841320,25,25
841330,25,25
841340,25,25
841350,25,25
841360,25,25
841370,25,25
841381,25,25
841382,25,25
841391,25,25
841392,25,25
841410,25,25
841420,25,25
841430,25,25
841440,25,25
841451,0,0
841459,25,25
841460,25,25
841480,25,25
841490,25,25
841510,25,25
841520,25,25
841581,25,25
841582,25,25
841583,25,25
841590,15,7.5
841610,15,7.5
841620,15,7.5
841630,25,25
841690,25,25
841710,25,25
841720,15,7.5
841780,25,25
841790,25,25
841810,25,25
841821,25,25
841829,25,25
841830,25,25
841840,25,25
841850,25,25
841861,25,25
841869,25,25
841891,25,25
841899,25,25
841911,25,25
841919,25,25
841920,0,0
841931,25,25
841932,25,25
841939,25,25
841940,25,25
841950,25,25
841960,25,25
841981,15,7.5
841989,24.999999046325684,24.999999046325684
841990,25,25
842010,21.66666603088379,19.16666603088379
842091,25,25
842099,24.999999046325684,24.999999046325684
842111,25,25
842112,15,7.5
842119,25,25
842121,25,25
842122,25,25
842123,25,25
842129,25,25
842131,25,25
842139,25,25
842191,18.333333015441895,13.333333015441895
842199,25,25
842211,15,7.5
842219,25,25
842220,25,25
842230,25,25
842240,25,25
842290,19.99999964237213,16.24999964237213
842310,0,0
842320,25,25
842330,25,25
842381,25,25
842382,25,25
842389,25,25
842390,25,25
842410,15,7.5
842420,25,25
842430,25,25
842441,25,25
842449,25,25
842482,25,25
842489,25,25
842490,20,16.25
842511,25,25
842519,25,25
842531,25,25
842539,25,25
842541,25,25
842542,25,25
842549,25,25
842611,0,0
842612,0,0
842619,0,0
842620,0,0
842630,25,25
842641,25,25
842649,25,25
842691,25,25
842699,25,25
842710,25,25
842720,25,25
842790,25,25
842810,15,7.5
842820,25,25
842831,25,25
842832,25,25
842833,25,25
842839,25,25
842840,25,25
842860,15,7.5
842890,25,25
842911,25,25
842919,25,25
842920,25,25
842930,25,25
842940,25,25
842951,25,25
842952,25,25
842959,25,25
843010,25,25
843020,15,7.5
843031,25,25
843039,25,25
843041,25,25
843049,25,25
843050,25,25
843061,25,25
843069,25,25
843110,25,25
843120,25,25
843131,25,25
843139,25,25
843141,25,25
843142,25,25
843143,25,25
843149,25,25
843210,25,25
843221,25,25
843229,25,25
843231,25,25
843239,25,25
843241,25,25
843242,25,25
843280,25,25
843290,25,25
843311,12.5,6.25
843319,15,7.5
843320,25,25
843330,25,25
843340,25,25
843351,25,25
843352,25,25
843353,25,25
843359,25,25
843360,25,25
843390,25,25
843410,15,7.5
843420,25,25
843490,25,25
843510,15,7.5
843590,15,7.5
843610,25,25
843621,25,25
843629,25,25
843680,25,25
843691,25,25
843699,25,25
843710,25,25
843780,25,25
843790,25,25
843810,15,7.5
843820,15,7.5
843830,15,7.5
843840,15,7.5
843850,25,25
843860,25,25
843880,25,25
843890,20,16.25
843910,25,25
843920,25,25
843930,25,25
843991,25,25
843999,25,25
844010,15,7.5
844090,15,7.5
844110,25,25
844120,25,25
844130,25,25
844140,25,25
844180,25,25
844190,25,25
844230,25,25
844240,25,25
844250,20,16.25
844311,25,25
844312,25,25
844313,25,25
844314,25,25
844315,25,25
844316,25,25
844317,25,25
844319,20,16.25
844331,15,7.5
844332,14.166666030883789,7.0833330154418945
844339,18.571428298950195,16.428571224212646
844391,18.333333015441895,13.333333015441895
844399,22.5,20.625
844400,25,25
844511,15,7.5
844512,15,7.5
844513,15,7.5
844519,7.5,3.75
844520,15,7.5
844530,15,7.5
844540,15,7.5
844590,15,7.5
844610,15,7.5
844621,7.5,3.75
844629,15,7.5
844630,15,13.75
844711,10,5
844712,12.5,6.25
844720,15,7.5
844790,15,7.5
844811,15,7.5
844819,15,7.5
844820,15,7.5
844831,15,7.5
844832,15,7.5
844833,15,7.5
844839,15,7.5
844842,15,7.5
844849,15,7.5
844851,17.5,11.875
844859,15,7.5
844900,15,7.5
845011,25.666666269302368,18.166666269302368
845012,0,0
845019,0,0
845020,25.666666269302368,18.166666269302368
845090,25.666666269302368,18.166666269302368
845110,25,25
845121,25,25
845129,25,25
845130,25,25
845140,25,25
845150,25,25
845180,25,25
845190,25,25
845210,15,7.5
845221,15,7.5
845229,20,16.25
845230,15,7.5
845290,15,7.5
845310,15,7.5
845320,15,7.5
845380,15,7.5
845390,15,7.5
845410,25,25
845420,25,25
845430,25,25
845490,25,25
845510,25,25
845521,25,25
845522,25,25
845530,25,25
845590,25,25
845611,25,25
845612,25,25
845620,25,25
845630,25,25
845640,25,25
845650,25,25
845690,25,25
845710,25,25
845720,25,25
845730,25,25
845811,25,25
845819,25,25
845891,25,25
845899,25,25
845910,25,25
845921,25,25
845929,25,25
845931,25,25
845939,25,25
845941,25,25
845949,25,25
845951,25,25
845959,25,25
845961,25,25
845969,25,25
845970,25,25
846012,25,25
846019,25,25
846022,25,25
846023,25,25
846024,25,25
846029,25,25
846031,25,25
846039,25,25
846040,25,25
846090,25,25
846120,25,25
846130,25,25
846140,25,25
846150,25,25
846190,25,25
846210,25,25
846221,25,25
846229,25,25
846231,25,25
846239,25,25
846241,25,25
846249,25,25
846291,25,25
846299,25,25
846310,25,25
846320,25,25
846330,25,25
846390,25,25
846410,25,25
846420,25,25
846490,25,25
846510,25,25
846520,25,25
846591,25,25
846592,25,25
846593,25,25
846594,25,25
846595,25,25
846596,12,6
846599,25,25
846610,25,25
846620,25,25
846630,24.999999046325684,24.999999046325684
846691,25,25
846692,25,25
846693,25,25
846694,25,25
846711,25,25
846719,20,16.25
846721,0,0
846722,0,0
846729,15,7.5
846781,15,7.5
846789,15,7.5
846791,15,7.5
846792,15,7.5
846799,25,25
846810,15,7.5
846820,25,25
846880,25,25
846890,25,25
847010,25,25
847021,25,25
847029,25,25
847030,25,25
847050,15,7.5
847090,25,25
847130,0,0
847141,15,7.5
847149,15,7.5
847150,25,25
847160,18,16.5
847170,24.999999523162842,24.999999523162842
847180,25,25
847190,25,25
847210,25,25
847230,25,25
847290,19.166666507720947,17.916666507720947
847321,25,25
847329,25,25
847330,25,25
847340,25,25
847350,24.999999046325684,24.999999046325684
847410,25,25
847420,25,25
847431,25,25
847432,25,25
847439,25,25
847480,25,25
847490,25,25
847510,25,25
847521,25,25
847529,25,25
847590,25,25
847621,25,25
847629,25,25
847681,25,25
847689,15,7.5
847690,25,25
847710,25,25
847720,25,25
847730,25,25
847740,25,25
847751,25,25
847759,25,25
847780,25,25
847790,25,25
847810,15,7.5
847890,15,7.5
847910,25,25
847920,25,25
847930,25,25
847940,25,25
847950,25,25
847960,25,25
847971,25,25
847979,15,7.5
847981,25,25
847982,25,25
847989,22.5,20.625
847990,16.428570985794067,9.999999761581421
848010,25,25
848020,25,25
848030,25,25
848041,25,25
848049,25,25
848050,25,25
848060,15,7.5
848071,25,25
848079,25,25
848110,25,25
848120,25,25
848130,24.999999284744263,24.999999284744263
848140,25,25
848180,25,25
848190,17.5,11.875
848210,25,25
848220,25,25
848230,25,25
848240,25,25
848250,25,25
848280,25,25
848291,25,25
848299,25,25
848310,25,25
848320,25,25
848330,25,25
848340,24.999999284744263,24.999999284744263
848350,24.999999284744263,24.999999284744263
848360,25,25
848390,25.000000596046448,25.000000596046448
848410,25,25
848420,25,25
848490,25,25
848610,25,25
848620,25,25
848630,25,25
848640,25,25
848690,25,25
848710,25,25
848790,25,25
850110,24.999999046325684,24.999999046325684
850120,25,25
850131,29,29
850132,25,25
850133,25,25
850134,25,25
850140,25,25
850151,25,25
850152,25,25
850153,24.999999046325684,24.999999046325684
850161,45,45
850162,25,25
850163,25,25
850164,25,25
850211,25,25
850212,25,25
850213,25,25
850220,25,25
850231,25,25
850239,25,25
850240,25,25
850300,25.00000023841858,25.00000023841858
850410,15,7.5
850421,25,25
850422,25,25
850423,25,25
850431,25,25
850432,25,25
850433,25,25
850434,25,25
850440,25,25
850450,25,25
850490,25,25
850511,0,0
850519,24.999999523162842,24.999999523162842
850520,25,25
850590,25,25
850610,25,25
850630,25,25
850640,25,25
850650,25,25
850660,25,25
850680,25,25
850690,25,25
850710,25,25
850720,35,35
850730,20,16.25
850740,25,25
850750,25,25
850760,15,7.5
850780,25,25
850790,20,16.25
850811,25,25
850819,25,25
850860,25,25
850870,25,25
850940,0,0
850980,8.333333253860474,8.333333253860474
850990,25,25
851010,15,7.5
851020,25,25
851030,0,0
851090,25,25
851110,25,25
851120,25,25
851130,25,25
851140,25,25
851150,25,25
851180,24.999999284744263,24.999999284744263
851190,24.999999284744263,24.999999284744263
851210,15,7.5
851220,25,25
851230,25,25
851240,25,25
851290,25,25
851310,0,0
851390,25,25
851410,25,25
851420,24.999999284744263,24.999999284744263
851430,25,25
851440,25,25
851490,25,25
851511,25,25
851519,25,25
851521,25,25
851529,25,25
851531,25,25
851539,25,25
851580,25,25
851590,25,25
851610,15,7.5
851621,25,25
851629,25,25
851631,0,0
851632,0,0
851633,15,7.5
851640,0,0
851650,0,0
851660,12.5,12.5
851671,15,7.5
851672,0,0
851679,0,0
851680,25,25
851690,25,25
851711,15,7.5
851712,0,0
851718,0,0
851761,15,7.5
851762,30,27.5
851769,25,25
851770,15,7.5
851810,20,16.25
851821,15,7.5
851822,15,7.5
851829,7.5,3.75
851830,7.5,3.75
851840,25,25
851850,25,25
851890,25,25
851920,15,7.5
851930,7.5,3.75
851950,0,0
851981,8,6.5
851989,10,5
852110,15,7.5
852190,15,7.5
852210,25,25
852290,25,25
852321,25,25
852329,14.166666984558105,7.083333492279053
852341,15,7.5
852349,17.5,11.875
852351,15,7.5
852352,25,25
852359,25,25
852380,15,7.5
852550,16.666666269302368,16.666666269302368
852560,25,25
852580,23,21.5
852610,25,25
852691,25,25
852692,12.5,12.5
852712,0,0
852713,0,0
852719,0,0
852721,25,25
852729,25,25
852791,7.5,3.75
852792,0,0
852799,16.66666603088379,16.66666603088379
852842,25,25
852849,19,14.5
852852,0,0
852859,14.090909600257874,9.318182110786438
852862,15,7.5
852869,16.4102566242218,12.371794939041138
852871,15,7.5
852872,17.644737005233765,12.769737005233765
852873,25,25
852910,24.999999284744263,24.999999284744263
852990,24.677419632673264,24.435484156012535
853010,25,25
853080,25,25
853090,25,25
853110,25,25
853120,25,25
853180,7.5,3.75
853190,25,25
853210,25,25
853221,25,25
853222,25,25
853223,25,25
853224,25,25
853225,25,25
853229,25,25
853230,25,25
853290,25,25
853310,25,25
853321,25,25
853329,25,25
853331,25,25
853339,25,25
853340,25,25
853390,25,25
853400,25,25
853510,25,25
853521,25,25
853529,25,25
853530,25,25
853540,25,25
853590,25,25
853610,25,25
853620,25,25
853630,25,25
853641,25,25
853649,25,25
853650,24.999999046325684,24.999999046325684
853661,25,25
853669,25,25
853670,25,25
853690,21.66666603088379,19.16666603088379
853710,25,25
853720,25,25
853810,25,25
853890,25,25
853910,25,25
853921,25,25
853922,0,0
853929,11.25,5.625
853931,25,25
853932,25,25
853939,25,25
853941,25,25
853949,25,25
853950,0,0
853990,25,25
854011,25,25
854012,25,25
854020,25,25
854040,25,25
854060,25,25
854071,25,25
854079,25,25
854081,25,25
854089,25,25
854091,25,25
854099,25,25
854110,25,25
854121,25,25
854129,25,25
854130,25,25
854140,29,29
854150,25,25
854160,25,25
854190,25,25
854231,25,25
854232,25,25
854233,25,25
854239,25,25
854290,25,25
854310,25,25
854320,25,25
854330,25,25
854370,20.714285612106323,20.178571343421936
854390,25.000000476837158,25.000000476837158
854411,25,25
854419,25,25
854420,25,25
854430,25,25
854442,25,25
854449,25,25
854460,24.999999046325684,24.999999046325684
854470,25,25
854511,25,25
854519,25,25
854520,25,25
854590,25,25
854610,25,25
854620,25,25
854690,25,25
854710,25,25
854720,25,25
854790,25,25
854810,15,7.5
854890,25,25
860120,25,25
860210,25,25
860290,25,25
860310,25,25
860390,25,25
860400,25,25
860500,25,25
860630,25,25
860691,25,25
860692,25,25
860699,25,25
860711,25,25
860712,25,25
860719,24.999999046325684,24.999999046325684
860721,25,25
860729,25,25
860730,25,25
860791,25,25
860799,25,25
860800,25,25
860900,0,0
870110,25,25
870120,25,25
870130,25,25
870191,25,25
870192,25,25
870193,25,25
870194,25,25
870195,25,25
870210,25,25
870220,25,25
870230,25,25
870240,25,25
870290,25,25
870310,15,7.5
870321,25,25
870322,25,25
870323,25,25
870324,25,25
870331,25,25
870332,25,25
870333,25,25
870340,25,25
870350,25,25
870360,25,25
870370,25,25
870380,25,25
870390,25,25
870410,25,25
870421,25,25
870422,25,25
870423,25,25
870431,25,25
870432,25,25
870490,25,25
870510,25,25
870520,25,25
870530,25,25
870540,25,25
870590,25,25
870600,24.999999523162842,24.999999523162842
870710,25,25
870790,25,25
870810,37.5,37.5
870821,25,25
870829,31.25,31.25
870830,25,25
870840,25,25
870850,25,25
870870,25,25
870880,25,25
870891,25,25
870892,25,25
870893,25,25
870894,25,25
870895,25,25
870899,25,25
870911,25,25
870919,25,25
870990,25,25
871000,5,2.5
871110,25,25
871120,15,7.5
871130,10,5
871140,11.25,5.625
871150,25,25
871160,25,25
871190,25,25
871200,25,25
871310,0,0
871390,0,0
871410,15,7.5
871420,0,0
871491,25,25
871492,25,25
871493,25,25
871494,25,25
871495,25,25
871496,25,25
871499,15,7.5
871500,0,0
871610,25,25
871620,25,25
871631,25,25
871639,25,25
871640,25,25
871680,25,25
871690,25,25
880100,5,2.5
880211,25,25
880212,25,25
880220,25,25
880230,25,25
880240,25,25
880260,25,25
880310,25,25
880320,25,25
880330,25,25
880390,25,25
880400,25,25
880510,25,25
880521,25,25
880529,25,25
890110,25,25
890190,25,25
890200,25,25
890310,25,25
890391,25,25
890392,25,25
890399,25,25
890400,25,25
890510,25,25
890520,25,25
890590,12.5,12.5
890610,15,7.5
890690,25,25
890710,25,25
890790,15,7.5
890800,25,25
900110,25,25
900120,25,25
900130,15,7.5
900140,15,7.5
900150,15,7.5
900190,25,25
900211,25,25
900219,25,25
900220,25,25
900290,25,25
900311,15,7.5
900319,15,7.5
900390,15,7.5
900410,15,7.5
900490,15,7.5
900510,15,7.5
900580,7.5,3.75
900590,15,7.5
900630,25,25
900640,5,2.5
900651,15,7.5
900652,13.5,6.75
900653,15,7.5
900659,11.25,5.625
900661,15,7.5
900669,0,0
900691,15,7.5
900699,15,7.5
900710,25,25
900720,25,25
900791,15,7.5
900792,25,25
900850,11,8
900890,25,25
901010,25,25
901050,25,25
901060,25,25
901090,25,25
901110,25,25
901120,25,25
901180,25,25
901190,25,25
901210,25,25
901290,25,25
901310,20,16.25
901320,25,25
901380,22.5,20.625
901390,22.5,20.625
901410,22.5,20.625
901420,25,25
901480,25,25
901490,25,25
901510,25,25
901520,25,25
901530,25,25
901540,25,25
901580,25,25
901590,25,25
901600,25,25
901710,25,25
901720,25,25
901730,25,25
901780,25,25
901790,25,25
901811,25,25
901812,25,25
901813,25,25
901814,25,25
901819,25,25
901820,25,25
901831,0,0
901832,0,0
901839,0,0
901841,0,0
901849,0,0
901850,0,0
901890,10,10
901910,0,0
901920,0,0
902000,0,0
902110,0,0
902121,0,0
902129,0,0
902131,0,0
902139,0,0
902140,0,0
902150,25,25
902190,0,0
902212,25,25
902213,25,25
902214,25,25
902219,25,25
902221,25,25
902229,12.5,12.5
902230,25,25
902290,21.428571701049805,21.428571701049805
902300,15,7.5
902410,25,25
902480,25,25
902490,25,25
902511,0,0
902519,25,25
902580,18.333333134651184,13.333333134651184
902590,25,25
902610,18.333333015441895,13.333333015441895
902620,20,16.25
902680,21.666666269302368,19.166666269302368
902690,25,25
902710,24.999999523162842,24.999999523162842
902720,25,25
902730,25,25
902750,25,25
902780,25,25
902790,23.88888907432556,23.055555760860443
902810,25,25
902820,25,25
902830,25,25
902890,25,25
902910,25,25
902920,24.999999523162842,24.999999523162842
902990,22.5,20.625
903010,25,25
903020,25,25
903031,25,25
903032,25,25
903033,25,25
903039,25,25
903040,25,25
903082,25,25
903084,25,25
903089,25,25
903090,25,25
903110,25,25
903120,25,25
903141,25,25
903149,25,25
903180,25,25
903190,25.000000596046448,25.000000596046448
903210,25,25
903220,25,25
903281,25,25
903289,25,25
903290,25,25
903300,25,25
910111,13.125,6.5625
910119,13.75,6.875
910121,15,7.5
910129,15,7.5
910191,7.5,3.75
910199,11.25,5.625
910211,14.53125,7.265625
910212,5,2.5
910219,14.0625,7.03125
910221,13.333333015441895,6.666666507720947
910229,12.307692527770996,6.153846263885498
910291,12.5,6.25
910299,15,7.5
910310,4,2
910390,7.5,3.75
910400,23.888888955116272,23.055555641651154
910511,0,0
910519,12,6
910521,0,0
910529,10.5,5.25
910591,0,0
910599,12.5,6.25
910610,25,25
910690,25,25
910700,25,25
910811,11.25,5.625
910812,0,0
910819,15,7.5
910820,15,7.5
910890,13.636363983154297,6.818181991577148
910910,6.5625,3.28125
910990,10,5
911011,15,7.5
911012,15,7.5
911019,15,7.5
911090,15,7.5
911110,15,7.5
911120,15,7.5
911180,15,7.5
911190,15,7.5
911220,15,7.5
911290,15,7.5
911310,15,7.5
911320,7.5,3.75
911390,7.5,3.75
911410,15,7.5
911430,15,7.5
911440,15,7.5
911490,12,6
920110,15,7.5
920120,15,7.5
920190,15,7.5
920210,0,0
920290,10,5
920510,15,7.5
920590,15,7.5
920600,15,7.5
920710,15,7.5
920790,15,7.5
920810,0,0
920890,15,7.5
920930,15,7.5
920991,15,7.5
920992,11.25,5.625
920994,7.5,3.75
920999,15,7.5
930110,15,7.5
930120,15,7.5
930190,15,7.5
930200,15,7.5
930310,15,7.5
930320,9,4.5
930330,15,7.5
930390,15,7.5
930400,15,7.5
930510,15,7.5
930520,12.5,6.25
930591,12.5,6.25
930599,10,5
930621,15,7.5
930629,15,7.5
930630,8.571428298950195,4.285714149475098
930690,9,4.5
930700,15,7.5
940110,15,7.5
940120,25,25
940130,25,25
940140,25,25
940152,25,25
940153,25,25
940159,25,25
940161,22.222222328186035,22.222222328186035
940169,24.166666984558105,23.541666984558105
940171,12.857142448425293,11.785713911056519
940179,15.909091472625732,15.909091472625732
940180,18.94841194152832,18.94841194152832
940190,20,16.25
940210,0,0
940290,0,0
940310,25,25
940320,25,25
940330,25,25
940340,25,25
940350,25,25
940360,25,25
940370,22.91666603088379,22.91666603088379
940382,25,25
940383,25,25
940389,25,25
940390,25,25
940410,25,25
940421,25,25
940429,25,25
940430,0,0
940490,6,3
940510,25,25
940520,25,25
940530,25,25
940540,25,25
940550,25,25
940560,25,25
940591,25,25
940592,25,25
940599,25,25
940610,25,25
940690,25,25
950300,0,0
950420,11.25,5.625
950430,15,7.5
950440,0,0
950450,0,0
950490,5,2.5
950510,2.5,1.25
950590,0,0
950611,15,7.5
950612,15,7.5
950619,15,7.5
950621,15,7.5
950629,15,7.5
950631,15,7.5
950632,15,7.5
950639,15,7.5
950640,0,0
950651,5,2.5
950659,7.5,3.75
950661,15,7.5
950662,15,7.5
950669,15,7.5
950670,10,5
950691,15,7.5
950699,10.714285850524902,5.357142925262451
950710,0,0
950720,15,7.5
950730,7.5,3.75
950790,9,4.5
950810,15,7.5
950890,15,7.5
960110,15,7.5
960190,15,7.5
960200,15,7.5
960310,12.857142448425293,6.4285712242126465
960321,15,7.5
960329,0,0
960330,10,5
960340,0,0
960350,15,7.5
960390,15,7.5
960400,15,7.5
960500,0,0
960610,25,25
960621,25,25
960622,25,25
960629,25,25
960630,25,25
960711,25,25
960719,25,25
960720,25,25
960810,15,7.5
960820,15,7.5
960830,15,7.5
960840,15,7.5
960850,15,7.5
960860,15,7.5
960891,15,7.5
960899,15,7.5
960910,15,7.5
960920,15,7.5
960990,15,7.5
961000,0,0
961100,15,7.5
961210,15,7.5
961220,15,7.5
961310,15,7.5
961320,0,0
961380,12,6
961390,15,7.5
961400,10,5
961511,0,0
961519,0,0
961590,0,0
961610,15,7.5
961620,0,0
961700,3.75,1.875
961800,15,7.5
961900,10.263157844543457,5.1315789222717285
962000,25,25
970110,15,7.5
970190,15,7.5
970200,15,7.5
970300,15,7.5
970400,15,7.5
970500,12.272727012634277,6.136363506317139
970600,15,7.5
980100,0,0
980200,0,0
980800,0,0
981000,0,0
981200,0,0
981700,0,0
981800,0,0
999995,0,0
